transaction_id,account_id,date,amount,balance,description
TXN-20231018-3071,330283,18-10-2023,2443.5,10139.76,Payment for INV-2020-SGBM65
TXN-20240118-1287,429963,18-01-2024,2575.9,12277.04,Payment for INV-2025-JUFQYM
TXN-20231024-9677,172933,24-10-2023,1120.72,11817.91,Online transfer to vendor
TXN-20231120-9687,543692,20-11-2023,500.98,10317.29,Payment for INV-2024-8DTM4V
TXN-20230427-7557,279451,27-04-2023,2316.54,,Payment for INV-2022-JN42X2
TXN-20250820-9791,363626,20-08-2025,148.16,11715.34,Payment for INV-2020-0IC0RA
TXN-20240923-6119,488162,23-09-2024,2995.58,16401.93,Payment for INV-2021-3ZYT91
TXN-20230918-2577,961722,18-09-2023,1834.47,10475.7,Payment for INV-2022-0JMU3M
TXN-20241218-5986,358607,18-12-2024,2032.5,13643.69,Payment for INV-2024-06AKT7
TXN-20241001-6179,344098,01-10-2024,1813.13,10933.67,Payment for INV-2020-PQW2VM
TXN-20230917-7241,694731,17-09-2023,2680.22,12282.52,Payment for INV-2021-9YE6BG
TXN-20250727-3973,705397,27-07-2025,695.53,12034.88,Payment for INV-2023-P38QOL
TXN-20241013-1003,260263,13-10-2024,-75.59,9752.27,ATM withdrawal
TXN-20240314-4990,854639,14-03-2024,1215.17,12417.69,Payment for INV-2023-CERHNX
TXN-20240328-5351,865179,28-03-2024,1655.94,10906.87,Payment for INV-2024-C6KSTC
TXN-20230207-9074,705397,07-02-2023,2999.71,11203.37,Funds transfer
TXN-20230730-2025,705397,30-07-2023,2024.22,14848.66,Payment for INV-2023-D5GLQJ
TXN-20250225-3526,731262,25-02-2025,472.96,9466.04,Payment for INV-2021-8YC8GZ
TXN-20230421-5107,331148,21-04-2023,3346.64,10824.22,Payment for INV-2022-RWEDBC
TXN-20250402-7870,172574,02-04-2025,1954.03,9660.7,Payment for INV-2020-LOZJCN
TXN-20230930-1666,514850,30-09-2023,30,11447.44,Payment for INV-2024-CK88D0
TXN-20250807-3852,814825,07-08-2025,2038,12278.06,Payment for INV-2025-NI92IR
TXN-20240925-7581,617488,25-09-2024,2548.71,11386.42,Online transfer to vendor
TXN-20230323-4924,497887,23-03-2023,1758.25,13318.39,Payment for INV-2023-163YK0
TXN-20230110-2758,793384,10-01-2023,2568.98,15825.77,Payment for INV-2021-K9TR74
TXN-20250403-4555,376183,03-04-2025,2276.54,13875.54,Payment for INV-2022-H6K6HG
TXN-20240424-2233,543692,24-04-2024,3286.97,12397.69,Payment for INV-2020-1IYYO4
TXN-20250109-9349,482554,09-01-2025,1699.02,10436.15,Payment for INV-2024-RYZX70
TXN-20250116-5494,755674,16-01-2025,1953.74,12181.94,Payment for INV-2020-4A8YWY
TXN-20250606-7247,738720,06-06-2025,2612.24,13408.43,Payment for INV-2020-8CNRL8
TXN-20240823-3320,663054,23-08-2024,2825.1,11090.84,Payment for INV-2025-DSNCZX
TXN-20230712-8792,344098,12-07-2023,318.18,6800.98,Payment for INV-2023-FCD6MZ
TXN-20241016-4438,182582,16-10-2024,1406.93,12036.34,Payment for INV-2021-HKT1YJ
TXN-20240122-8923,665158,22-01-2024,790.97,10314.29,Payment for INV-2025-IM1Y65
TXN-20250607-6633,581141,07-06-2025,401.88,11326.23,Payment for INV-2022-JXURGO
TXN-20250421-4968,680099,21-04-2025,3384.27,14512.09,Payment for INV-2019-UZGPPO
TXN-20240619-7750,440035,19-06-2024,1592.62,14535.41,Payment for INV-2020-7VBGR8
TXN-20250421-5485,182582,21-04-2025,1588.18,11852.04,Payment for INV-2020-2DG1WJ
TXN-20250126-3875,665158,26-01-2025,3274.98,13670.48,Payment for INV-2019-V0E745
TXN-20230715-4954,629903,15-07-2023,1335.77,14055.99,Payment for INV-2024-OTIRZQ
TXN-20240804-8126,542417,04-08-2024,2308.05,11524.75,Payment for INV-2024-8IJL2Z
TXN-20240811-5837,148050,11-08-2024,3201.21,12385.06,Payment for INV-2019-9XJUY0
TXN-20240607-4329,658582,07-06-2024,-856.27,9360.85,Payment for INV-2025-FLV1XX
TXN-20230901-8270,903035,01-09-2023,767.46,9398.48,Payment for INV-2024-5EL2B2
TXN-20230508-3588,231869,08-05-2023,3474.06,12770.03,Payment for INV-2022-Q9P965
TXN-20250109-8412,220116,09-01-2025,2362.57,15099.41,Payment for INV-2021-CBZAMD
TXN-20230708-1110,665579,08-07-2023,1588.98,13632.23,Payment for INV-2021-AMTFPW
TXN-20240724-4401,899550,24-07-2024,2579.42,7557.75,Payment for INV-2019-GBMFBU
TXN-20240927-8259,945964,27-09-2024,745.7,7803.88,Payment for INV-2025-IWZNV0
TXN-20241003-9824,217301,03-10-2024,1446.03,14063.46,Payment for INV-2020-D1FPE6
TXN-20240405-1372,340174,05-04-2024,1183.78,11340.07,Bill payment
TXN-20230329-9877,197251,29-03-2023,2443.74,11497.19,Payment for INV-2023-18S1SA
TXN-20241202-3777,816751,02-12-2024,1631.17,12434.71,Payment for INV-2020-JJFGJK
TXN-20250411-5221,542417,11-04-2025,2466.55,15159,Salary deposit
TXN-20230209-8711,217301,09-02-2023,1611.74,9840.72,ATM withdrawal
TXN-20241113-6344,864544,13-11-2024,2013,14920.07,Payment for INV-2022-ZTGXN0
TXN-20240527-4116,267414,27-05-2024,3203.05,14753.9,Bill payment
TXN-20240627-1931,832052,27-06-2024,2331.26,14282.35,Payment for INV-2023-CGVYIE
TXN-20231112-1356,456699,12-11-2023,812.09,10106.06,Payment for INV-2022-JAHCPZ
TXN-20240525-2545,363626,25-05-2024,1391.99,9363.03,Payment for INV-2021-AYYOV8
TXN-20231202-1040,549245,02-12-2023,1895.55,11557.91,Payment for INV-2025-100QXM
TXN-20231216-7882,877572,16-12-2023,2324.17,12063.88,Payment for INV-2025-RPN6QF
TXN-20250531-3627,358607,31-05-2025,1153.15,13652.39,Online transfer to vendor
TXN-20250814-1595,658582,14-08-2025,564.38,6738.17,Payment for INV-2025-OR7875
TXN-20250419-8001,131244,19-04-2025,3920.37,11474.58,Payment for INV-2025-TKEZJS
TXN-20230214-1859,850800,14-02-2023,3146.03,11591.29,Payment for INV-2023-G2RE6Z
TXN-20230905-4193,407757,05-09-2023,2960.3,13885.27,Payment for INV-2023-MYGTY3
TXN-20240802-9737,379786,02-08-2024,,12218.96,Funds transfer
TXN-20250220-4457,988662,20-02-2025,2120.3,13149.18,Payment for INV-2021-XFGCAQ
TXN-20240627-8362,267414,27-06-2024,1814.38,11170.97,Payment for INV-2021-3TQ1S0
TXN-20250130-9850,220116,30-01-2025,2852.25,8210.78,Payment for INV-2022-V05X4W
TXN-20240612-4795,220116,12-06-2024,1179.82,8677.06,Funds transfer
TXN-20250130-9784,883300,30-01-2025,3180.64,11926.01,Payment for INV-2023-XZBDQ5
TXN-20240610-4002,197251,10-06-2024,3081.72,12168.95,Payment for INV-2025-D1T53Y
BADID-986,429963,28-05-2025,2513.11,11994.02,Payment for INV-2020-82795E
TXN-20230203-5305,440035,03-02-2023,2723.61,14058.53,Payment for INV-2021-5D5E3H
TXN-20230621-5981,207473,21-06-2023,2319.52,15626.75,Payment for INV-2024-2JWUUX
TXN-20250702-7991,694731,02-07-2025,4389.04,18075.87,Payment for INV-2025-6QF5Q1
TXN-20250606-5043,905635,06-06-2025,2620.75,14701.13,Payment for INV-2022-OB0NLW
TXN-20241208-5942,334053,08-12-2024,2831.35,12468.39,Payment for INV-2020-SS0KB6
TXN-20250717-1750,658582,17-07-2025,2280.53,14312.72,Payment for INV-2020-ZEGBL2
TXN-20230708-1841,322086,08-07-2023,679.77,14342.69,Payment for INV-2021-7R3OCW
TXN-20240301-2406,658582,01-03-2024,1938.96,10467.24,Payment for INV-2019-30MM2S
TXN-20230224-3444,944962,24-02-2023,2295.48,10100.79,Funds transfer
TXN-20230103-1201,876646,03-01-2023,2964.85,16196.02,Payment for INV-2020-BN7G8B
TXN-20230323-1994,158655,23-03-2023,3186.73,16059.4,Payment for INV-2021-U7ONZ3
TXN-20250214-8036,575435,14-02-2025,3180.99,13987.54,Payment for INV-2021-N6937X
TXN-20230422-5521,456778,22-04-2023,2025.21,8938.97,Payment for INV-2019-ZR5SWK
TXN-20241225-7004,961722,25-12-2024,2637.72,13537.52,Payment for INV-2024-VP8GMN
TXN-20250419-2226,738720,19-04-2025,475.48,10957.33,Funds transfer
TXN-20231009-7168,497887,09-10-2023,-604.21,9793.69,Payment for INV-2025-MJQY3O
TXN-20230822-5237,172574,22-08-2023,2670.74,12086.22,Payment for INV-2022-NWPAYT
TXN-20240423-9856,891952,23-04-2024,1699.14,9280.19,Payment for INV-2021-TE8TVQ
TXN-20250317-9609,343962,17-03-2025,163.79,11179.77,Payment for INV-2022-TN7E36
TXN-20230226-2375,480612,26-02-2023,2931.27,14395.09,Payment for INV-2021-V56ONX
TXN-20241024-7371,688637,24-10-2024,1199.96,11072.91,Payment for INV-2020-S2ZYBN
TXN-20230726-9157,148050,26-07-2023,2216.68,11609.98,Payment for INV-2022-ST3TA1
TXN-20250721-1251,983794,21-07-2025,1761.05,9945.92,Payment for INV-2024-F58C2J
TXN-20230709-4545,197251,09-07-2023,1568.06,15287.99,Payment for INV-2024-R09SKD
TXN-20240103-2574,724834,03-01-2024,1503.47,9196.49,Payment for INV-2025-NHQNJV
TXN-20230826-9513,656116,26-08-2023,1163.94,14012.93,Payment for INV-2024-MUX2RX
TXN-20230901-6234,974628,01-09-2023,-832.52,9201.26,Payment for INV-2020-W83Y0M
TXN-20240808-7129,832052,08-08-2024,1970.78,13521.01,Payment for INV-2021-TEDQMV
TXN-20231002-7225,267414,02-10-2023,2088.41,15043.47,Payment for INV-2024-2FOMD7
TXN-20250413-7208,329974,13-04-2025,2235.39,9583.8,Payment for INV-2021-RXD356
TXN-20240513-8155,503457,13-05-2024,1600.1,12138.69,Payment for INV-2020-DXOQ2V
TXN-20230918-8412,472528,18-09-2023,3276.97,13953.02,Payment for INV-2022-8ABKAE
TXN-20230215-1437,913694,15-02-2023,1456.53,10703.4,Payment for INV-2019-WYQMOG
TXN-20250321-1939,273148,21-03-2025,3503.4,15258.12,Payment for INV-2019-YOS0FB
TXN-20231113-6618,634277,13-11-2023,2215.22,13748.32,Bill payment
TXN-20250408-7765,759176,08-04-2025,1292.37,9868.02,ATM withdrawal
TXN-20230513-1797,460663,13-05-2023,2749.58,12401.69,Payment for INV-2025-XLBC8N
TXN-20240223-1636,352572,23-02-2024,1109.62,12364.84,Payment for INV-2019-NUGPJ6
TXN-20250705-9108,231869,05-07-2025,-624.82,14473.2,Online transfer to vendor
TXN-20240128-7730,865179,28-01-2024,601.43,11727.37,Payment for INV-2019-LR6N92
TXN-20241211-6281,930555,11-12-2024,1104.65,10288.45,Payment for INV-2024-EMRUYP
TXN-20241019-5949,653306,19-10-2024,2381.94,13242.02,Payment for INV-2022-I3OQYF
TXN-20240312-8652,456699,12-03-2024,4703.03,14241.71,Bill payment
TXN-20230911-1549,555884,11-09-2023,896.33,10234.75,Payment for INV-2020-Q1S9RY
TXN-20241004-7146,271339,04-10-2024,-1776.53,7524.84,Payment for INV-2022-C21O0Z
TXN-20241129-6613,273148,29-11-2024,1241.03,9283.55,Payment for INV-2024-J1QI9M
TXN-20230720-2978,207175,20-07-2023,2174.82,12504.13,Payment for INV-2025-OQ2ZDO
TXN-20250330-2075,654816,30-03-2025,1915.18,14935.4,Payment for INV-2020-6QC6K8
TXN-20230906-9537,883300,06-09-2023,2140.89,8604.01,ATM withdrawal
TXN-20240422-6886,774079,22-04-2024,1197.51,13795.13,Payment for INV-2021-JSRD9Q
TXN-20230208-7251,407757,08-02-2023,3180.49,17737.29,Payment for INV-2019-27M5P7
TXN-20231122-3384,100599,22-11-2023,2546.96,12684.65,Payment for INV-2024-BL98K0
TXN-20240728-1144,269396,28-07-2024,2850.65,12537.17,Payment for INV-2019-YQ6WW8
TXN-20230828-5902,482554,28-08-2023,2798.06,10444.72,Payment for INV-2021-Y3UFN0
TXN-20250517-7722,329974,17-05-2025,1334.58,12778.39,Payment for INV-2025-7Q5EGV
TXN-20240929-5146,624902,29-09-2024,-152.59,10086.52,Payment for INV-2019-Q4TA5I
TXN-20231001-3476,189814,01-10-2023,1985.31,8382.3,Payment for INV-2025-YSYZ7P
TXN-20231104-4290,344098,04-11-2023,1473.92,11445.88,Salary deposit
TXN-20240327-2789,260265,27-03-2024,3088.61,13507.53,Payment for INV-2025-WCDECB
TXN-20250523-3988,131244,23-05-2025,2677.36,11127.29,Payment for INV-2020-KWWJWG
TXN-20230630-9548,407757,30-06-2023,3204.92,10811.6,Payment for INV-2024-J3TRP0
TXN-20250201-7105,265840,01-02-2025,2211.02,12017.59,Payment for INV-2025-EC8UYO
TXN-20240529-6095,903035,29-05-2024,3314.01,10884.92,Online transfer to vendor
TXN-20250604-5573,131244,04-06-2025,559.96,12941.41,Payment for INV-2021-XO9T7E
TXN-20250317-4241,982554,17-03-2025,1751.04,13694.18,Payment for INV-2022-EIFJFC
TXN-20250204-9947,555884,04-02-2025,2443.82,13993.09,Payment for INV-2025-VHHPBM
TXN-20250325-2294,765822,25-03-2025,4300.41,16451.28,Payment for INV-2021-8QIZK3
TXN-20240729-1568,887352,29-07-2024,2262.21,11042.34,Payment for INV-2024-LMNTFK
TXN-20250602-9646,520651,02-06-2025,-810.99,8678.51,Payment for INV-2024-LNOEMQ
TXN-20240415-6381,736059,15-04-2024,1739.82,10426.96,Online transfer to vendor
TXN-20240409-6377,322955,09-04-2024,2963.91,12923.71,Payment for INV-2023-GDVC2G
TXN-20250811-8715,581741,11-08-2025,1841.69,11473.98,Payment for INV-2021-978V0B
TXN-20240923-8916,172574,23-09-2024,1832.88,12398.04,Payment for INV-2024-RATATJ
TXN-20230106-1718,498591,06-01-2023,1147.61,12098.34,Payment for INV-2024-WQ8962
TXN-20250303-6090,439902,03-03-2025,1906.57,12364.53,Payment for INV-2021-DQNK20
TXN-20250510-3527,271339,10-05-2025,1865.84,12690.06,Payment for INV-2021-9YECAZ
TXN-20240807-4068,271339,07-08-2024,1444.8,15207.11,Online transfer to vendor
TXN-20230717-3318,191161,17-07-2023,2378.83,13769.58,Payment for INV-2020-EGT2HS
TXN-20250219-5482,496922,19-02-2025,1853.91,10668.06,Payment for INV-2022-88QEOZ
TXN-20230109-5906,287330,09-01-2023,2224.42,13228,Payment for INV-2021-32OOUX
TXN-20230910-4629,412942,10-09-2023,-529.56,8877.23,Payment for INV-2024-0P4E05
TXN-20231121-7337,717889,21-11-2023,1167.71,6749.41,Payment for INV-2025-4PTGQ9
TXN-20230520-8627,835392,20-05-2023,1869.26,14079.14,Payment for INV-2022-P1HKF2
TXN-20230118-5820,127824,18-01-2023,-1980.98,6013.96,Payment for INV-2020-OIXNTM
TXN-20231102-2617,174870,02-11-2023,3252.54,11694.5,Payment for INV-2021-F6J76B
TXN-20230403-6309,182627,03-04-2023,3368.1,11030.62,Payment for INV-2024-XZF0DZ
TXN-20240415-1538,207473,15-04-2024,3449.85,10597.61,Payment for INV-2020-U4KZRE
TXN-20250630-2449,195325,30-06-2025,1672.06,13274.22,Payment for INV-2020-R08CW2
TXN-20231116-1864,195325,16-11-2023,604.21,11786.91,Payment for INV-2021-TAQ6UL
TXN-20230507-3043,671858,07-05-2023,1555.33,10439.16,Payment for INV-2022-K0Q929
TXN-20230922-5336,653306,22-09-2023,1391.77,12118,Payment for INV-2020-PR7VGR
TXN-20240814-8951,717889,14-08-2024,2975.2,13977.39,Payment for INV-2025-MYBD2Q
TXN-20250602-9842,376183,02-06-2025,2167.04,13001.83,Funds transfer
TXN-20230226-3877,403445,26-02-2023,806.36,12644.67,Payment for INV-2019-AEARMS
TXN-20230316-2106,388389,16-03-2023,1775.14,10475.13,Payment for INV-2019-JBC2SW
TXN-20231003-2009,665158,03-10-2023,-273.5,7853.92,Payment for INV-2020-1YDMT8
TXN-20241106-5333,852787,06-11-2024,1467.69,13857.97,Payment for INV-2020-0MQVIN
TXN-20241019-1349,930555,19-10-2024,1731.11,9518.06,Online transfer to vendor
TXN-20250727-7515,779514,27-07-2025,2096.37,10065.11,Payment for INV-2024-V6SGP3
TXN-20240822-5281,182627,22-08-2024,-84.11,13365.28,Payment for INV-2025-TUW9OH
TXN-20250418-7858,787277,18-04-2025,2537.09,12640.34,Payment for INV-2023-Y7UIKO
TXN-20240920-7499,653306,20-09-2024,3542.11,17554.3,Payment for INV-2025-LW2QIT
TXN-20240904-6315,755674,04-09-2024,746.65,11443.94,Payment for INV-2025-NKND66
TXN-20230122-1376,273148,22-01-2023,2015.18,10065.57,Funds transfer
TXN-20230117-6558,207473,17-01-2023,3177.54,12752.38,Payment for INV-2019-MZOHXS
TXN-20230623-1590,654816,23-06-2023,2324.06,10028.68,Bill payment
TXN-20250115-8305,182627,15-01-2025,2568.1,10468.79,Payment for INV-2019-6FX7XJ
TXN-20250729-4262,472528,29-07-2025,3191.96,12007.43,Payment for INV-2021-NQO7YI
TXN-20240118-7745,207175,18-01-2024,268.8,13258.68,Payment for INV-2023-PIZX3H
TXN-20240509-3839,717889,09-05-2024,-471.56,6176.86,Payment for INV-2020-FR27RI
TXN-20230317-8565,403445,17-03-2023,650.54,11821.55,Payment for INV-2022-BNKX9D
TXN-20231217-7151,391369,17-12-2023,1121.52,8296.45,Payment for INV-2020-0T6DVW
TXN-20240404-3738,263032,04-04-2024,829.98,12527.1,ATM withdrawal
TXN-20240428-9399,166613,28-04-2024,-2409.44,7037.22,Payment for INV-2025-85I0HI
TXN-20250312-4365,331148,12-03-2025,2095.74,10909.09,Payment for INV-2023-6GMD47
TXN-20241016-5991,189814,16-10-2024,1259.51,12989.16,Payment for INV-2019-GYG3VA
TXN-20231104-3093,944962,04-11-2023,2865.24,14485.15,Payment for INV-2024-64SKBC
TXN-20230705-9640,632323,05-07-2023,2143.05,13842.27,Payment for INV-2025-B98V34
TXN-20230728-9221,356702,28-07-2023,1747.31,12531.48,Payment for INV-2025-WQ40ZS
TXN-20230408-3303,452944,08-04-2023,2695,16588.09,Payment for INV-2022-LIJI18
TXN-20230414-5192,609597,14-04-2023,2551.48,13232.66,Payment for INV-2024-I9KQDG
TXN-20230404-5066,379786,04-04-2023,1805.09,14072.63,Payment for INV-2021-OBK3G8
TXN-20241029-4804,883300,29-10-2024,1442.51,8702.9,Payment for INV-2023-04B7P4
TXN-20240814-6434,112038,14-08-2024,491.81,8177.85,Payment for INV-2025-62CF4M
TXN-20230401-5135,183667,01-04-2023,1469.74,9883.99,Payment for INV-2021-E153A5
TXN-20250710-9308,793384,10-07-2025,630.13,9086.57,Bill payment
TXN-20231116-6293,791798,16-11-2023,2605.22,14836.09,Payment for INV-2020-WB7SJW
TXN-20240916-3917,983794,16-09-2024,-2136.14,2622.52,Payment for INV-2022-NQGMJM
TXN-20250629-5093,711878,29-06-2025,1540.45,8064.23,Payment for INV-2020-JKUUHC
TXN-20230425-1260,492077,25-04-2023,1344.31,10872.89,Payment for INV-2024-84HXXP
TXN-20241011-2397,472528,11-10-2024,1896.57,9418.46,Payment for INV-2023-Z09WFT
TXN-20240131-4060,575435,31-01-2024,1259.17,11230.59,Payment for INV-2022-YN2JCP
TXN-20240113-1132,665492,13-01-2024,1558.15,11779.92,Payment for INV-2023-VYCS44
TXN-20230902-1004,166613,02-09-2023,4075.64,13331.1,Payment for INV-2020-DJOYOH
TXN-20240213-3916,678856,13-02-2024,1430.55,11182.51,Payment for INV-2020-85D4F2
TXN-20241215-3068,676510,15-12-2024,87.29,10812.24,Payment for INV-2024-5R5UQP
TXN-20231017-7697,174870,17-10-2023,929.42,12294.67,Payment for INV-2025-MV2XCD
TXN-20250723-6896,624902,23-07-2025,3207.99,8716.65,Payment for INV-2019-9HKHJG
TXN-20230403-7922,854639,03-04-2023,3332.08,9610,Payment for INV-2025-NGWDS9
TXN-20230629-4869,407419,29-06-2023,1856.88,13430.94,Salary deposit
TXN-20230503-3582,127824,03-05-2023,3193.96,12520.16,Payment for INV-2025-Y3ZB4L
TXN-20230405-4552,719176,05-04-2023,2379.15,14839.59,Payment for INV-2023-WZE4EX
TXN-20240320-6427,542666,20-03-2024,3287.98,12442.36,Payment for INV-2023-9967I6
TXN-20250728-4225,496922,28-07-2025,1600.02,9539.74,Payment for INV-2020-LCWBPA
TXN-20250620-1898,391476,20-06-2025,1743.66,10667.56,Funds transfer
TXN-20250730-8248,356702,30-07-2025,1220.85,10832.19,Payment for INV-2025-H6FE0M
TXN-20240419-1439,946335,19-04-2024,257.78,9165.7,Payment for INV-2025-AJ84RX
TXN-20240229-5726,542666,29-02-2024,3598.43,11888.02,Payment for INV-2025-A4LIT6
TXN-20250211-5051,246316,11-02-2025,1513.57,11928.77,Payment for INV-2020-4WIRE8
BADID-931,590785,15-04-2025,2475.59,8981.8,Payment for INV-2024-E8NVN4
TXN-20250716-6413,872246,16-07-2025,1536.58,10605.12,Payment for INV-2019-SKRT05
TXN-20250623-6965,388389,23-06-2025,3007.44,10497.59,Payment for INV-2025-WLC83G
TXN-20230203-6213,900581,03-02-2023,1382.35,10750.2,Payment for INV-2025-8HU7F0
TXN-20231008-9491,331148,08-10-2023,903.78,10768.04,Salary deposit
TXN-20230723-1853,472528,23-07-2023,464.96,6704.94,Payment for INV-2025-Y9IPA2
TXN-20250621-9064,665492,21-06-2025,1305.29,,Payment for INV-2023-LRDIHS
TXN-20240803-4482,492077,03-08-2024,2505.74,12332.34,Payment for INV-2020-H03G95
TXN-20240921-1639,245051,21-09-2024,2296.18,13046.61,Payment for INV-2025-T1DX6T
TXN-20250607-7332,352572,07-06-2025,1410.09,13098.66,Payment for INV-2020-9SZ6RV
TXN-20230807-8752,852787,07-08-2023,1073.95,10048.02,ATM withdrawal
TXN-20230628-5930,892495,28-06-2023,2041.98,11767.44,Salary deposit
TXN-20240621-7821,996865,21-06-2024,1005.89,10944.01,Payment for INV-2022-FN1R4K
TXN-20230205-9721,182582,05-02-2023,2361.76,13001.38,Payment for INV-2020-PBWSXX
TXN-20241127-2946,195325,27-11-2024,1935.86,12593.38,Payment for INV-2020-9O2M71
TXN-20250525-5093,440035,25-05-2025,4333.24,14717.81,Payment for INV-2019-Q2FA39
TXN-20240813-4981,961722,13-08-2024,1571.95,10087.14,Payment for INV-2025-RODXMO
TXN-20250101-6674,343962,01-01-2025,2048.86,12130.04,Payment for INV-2022-X0H3JU
TXN-20240226-6752,331148,26-02-2024,485.53,11128.72,Payment for INV-2025-YVUXT9
TXN-20241005-6140,910620,05-10-2024,2584.68,11844.23,Payment for INV-2023-CFS831
TXN-20240315-3290,183667,15-03-2024,3901.19,13779.87,Payment for INV-2020-JDTVV2
TXN-20240112-6876,377746,12-01-2024,3080.46,9390.65,Payment for INV-2019-OGE4QX
TXN-20250205-5897,429963,05-02-2025,414.02,6654.17,Payment for INV-2025-Z4Z7WH
TXN-20230418-3634,217301,18-04-2023,898.75,11874.1,Payment for INV-2021-ORXO1B
TXN-20240603-1042,759176,03-06-2024,3687.14,15450.42,Payment for INV-2021-04UX5Q
