transaction_id,account_id,date,amount,balance,description
TXN-20240330-3740,520651,30-03-2024,2403.73,12355.34,Payment for INV-2019-U2HBIK
TXN-20230607-5781,169403,07-06-2023,2576.56,13199.06,Payment for INV-2023-ZORQQF
TXN-20250115-2456,945964,15-01-2025,609.41,7715.06,Payment for INV-2019-W1MF07
TXN-20250811-5125,623481,11-08-2025,-728.59,6776.82,Payment for INV-2022-5IE3LV
TXN-20250724-3190,855731,24-07-2025,,12886.87,Payment for INV-2024-7VAAGU
TXN-20231219-3112,403445,19-12-2023,3059.94,14293.95,Payment for INV-2019-NVG3KK
TXN-20230604-7718,216739,04-06-2023,3572.81,14073.71,Payment for INV-2019-IM458A
TXN-20230915-2311,598369,15-09-2023,3507.63,12123.33,Payment for INV-2020-GDC5TA
TXN-20230511-8140,403445,11-05-2023,2341.83,12221.75,Payment for INV-2023-81L51F
TXN-20250731-4654,770487,31-07-2025,1816.7,11777.11,Payment for INV-2024-IWI08L
TXN-20230716-9786,207175,16-07-2023,1399.75,13294.63,Payment for INV-2022-FGQ5C3
TXN-20240904-3353,731262,04-09-2024,846.27,9156.01,Payment for INV-2020-K9SM7V
TXN-20230201-7637,492077,01-02-2023,2288.65,12438.2,Payment for INV-2025-V6TT9Q
TXN-20230220-9138,172574,20-02-2023,419.75,10451.86,Payment for INV-2025-6K2VMW
TXN-20231118-7524,325772,18-11-2023,2736.84,12174.18,Payment for INV-2021-KZRUIN
TXN-20230714-9849,864544,14-07-2023,2538.06,12454.7,Payment for INV-2021-XKDOTR
TXN-20230418-9461,205907,18-04-2023,1130.71,11108.98,Payment for INV-2023-G2QFPO
TXN-20231201-1448,983794,01-12-2023,3604.34,13034.15,Payment for INV-2025-BXW2EO
TXN-20230819-4387,363626,19-08-2023,1810.88,13654.18,Payment for INV-2021-XS58YR
TXN-20240629-7566,913694,29-06-2024,1893.51,10985.93,Payment for INV-2023-OWT9NM
TXN-20230516-3837,542666,16-05-2023,1449.28,9396.84,Payment for INV-2023-2IV7ZZ
TXN-20230401-5310,133326,01-04-2023,1805.3,11676.92,Payment for INV-2020-NV07OX
TXN-20241028-4522,351083,28-10-2024,2326.13,9823.9,Payment for INV-2022-QIMQOD
TXN-20230803-4212,216739,03-08-2023,1.11,10069.17,Payment for INV-2025-WDJSGG
TXN-20241209-8790,694916,09-12-2024,3196.63,11977.06,Payment for INV-2021-BC76UB
TXN-20250205-8126,267753,05-02-2025,867.33,11556.04,Payment for INV-2023-XT6RID
TXN-20230811-1958,322086,11-08-2023,2582.12,14357.62,Payment for INV-2023-0CLBR7
TXN-20240302-6040,711878,02-03-2024,3642.02,15661.65,Payment for INV-2025-65WVJX
TXN-20240901-3906,883300,01-09-2024,1427.81,9847.78,Payment for INV-2022-0MB1L6
TXN-20231115-1224,358607,15-11-2023,4374.14,13752.69,Payment for INV-2023-OI4E8X
TXN-20241023-5201,543143,23-10-2024,2281.92,11936.45,Funds transfer
TXN-20230708-7348,120422,08-07-2023,-640.9,8712.22,Payment for INV-2022-RFIO87
TXN-20250104-2644,497887,04-01-2025,2193.35,10891.14,Payment for INV-2025-FJCP0T
TXN-20240821-7841,549245,21-08-2024,2607.13,15229.45,Payment for INV-2021-FLN4RX
TXN-20250125-6744,518801,25-01-2025,1867.37,9918.31,Payment for INV-2025-ZWFFHH
TXN-20240424-4159,748564,24-04-2024,899.22,9476.62,Payment for INV-2025-EFQJG0
TXN-20240626-9986,728038,26-06-2024,1249.64,8757.11,Salary deposit
TXN-20241015-2342,172933,15-10-2024,,11496.39,Payment for INV-2022-4LORXD
TXN-20230417-9810,476417,17-04-2023,1050.58,13920.05,Payment for INV-2025-Z91X70
TXN-20230414-1550,329974,14-04-2023,2302.45,11046.59,Payment for INV-2022-VZB0OI
TXN-20230730-5769,865179,30-07-2023,-833.03,11885.35,Payment for INV-2024-SQNAL6
TXN-20240824-1527,356787,24-08-2024,2390.37,12082.56,Payment for INV-2020-F8LWVV
TXN-20240221-1555,982554,21-02-2024,953.88,11900.69,Payment for INV-2021-537QO4
TXN-20231228-9776,322955,28-12-2023,2466.72,13479.45,Payment for INV-2019-ZJKO0M
TXN-20230524-9824,182582,24-05-2023,869.38,12114.8,Payment for INV-2020-J5CCAS
TXN-20240826-1999,145561,26-08-2024,1824.15,15147.09,Salary deposit
TXN-20240401-3935,832052,01-04-2024,1230,8637.77,Payment for INV-2023-8X80RM
TXN-20240215-1599,930555,15-02-2024,3451.25,11972.42,Payment for INV-2020-HH5OL5
TXN-20230512-7347,850800,12-05-2023,1290.42,8773.41,Payment for INV-2024-V5SN96
TXN-20240221-8886,430776,21-02-2024,2218.64,13982.16,Payment for INV-2020-56FAO7
TXN-20240425-1086,817870,25-04-2024,3208.98,10325.99,Payment for INV-2019-AHF7VP
TXN-20231029-9029,249811,29-10-2023,1191.78,12611.64,Payment for INV-2020-UTLQ5V
TXN-20230721-4170,632342,21-07-2023,2651.52,10376.15,Payment for INV-2021-Q9C80E
TXN-20230102-8069,189814,02-01-2023,1968.94,10149.57,Payment for INV-2023-P5ZP7R
TXN-20240429-6952,905934,29-04-2024,914.85,9264.03,Payment for INV-2024-QDXAMW
TXN-20240803-9700,738551,03-08-2024,-3146.03,1178.96,Payment for INV-2022-PMC3SK
TXN-20230723-7322,131244,23-07-2023,3333.39,14497.14,Bill payment
TXN-20230514-7563,498382,14-05-2023,1227.12,12041.22,Payment for INV-2021-Y7DV7C
TXN-20230401-4258,452944,01-04-2023,2840.73,13256.34,Payment for INV-2023-8UZB7K
TXN-20240525-8606,322955,25-05-2024,4035.87,14973.83,Payment for INV-2020-LNZZRJ
TXN-20230715-6644,344098,15-07-2023,2172.53,13194.26,Payment for INV-2023-X1GM32
TXN-20240713-7440,391704,13-07-2024,1034.34,14292.67,Payment for INV-2022-LAQ665
TXN-20230120-1813,944962,20-01-2023,762.57,10981.39,Payment for INV-2023-A9KEPA
TXN-20230731-3270,166613,31-07-2023,1461.76,11190.05,Payment for INV-2023-T25LZS
TXN-20230203-7977,148050,03-02-2023,1206.21,11504.92,Payment for INV-2025-J8T22C
TXN-20230409-9814,456778,09-04-2023,2848.17,10383.12,Payment for INV-2023-ACY15P
TXN-20230216-2189,814825,16-02-2023,3214.8,12019.66,Payment for INV-2021-7D2KD1
TXN-20230811-1924,854639,11-08-2023,2949.55,9979.75,Payment for INV-2020-SK30LV
TXN-20230112-4435,969693,12-01-2023,1546.75,14451.69,Payment for INV-2020-YM2ZBP
TXN-20250524-7056,383060,24-05-2025,2681.36,10373.98,Salary deposit
TXN-20250320-4164,148050,20-03-2025,2233.79,9122,Payment for INV-2020-VWOPLO
TXN-20240418-1888,356702,18-04-2024,2057.47,7491.87,Payment for INV-2020-SWRPBJ
TXN-20241210-3712,287330,10-12-2024,1966.87,15555.99,Payment for INV-2024-POYIPK
TXN-20241127-1152,330283,27-11-2024,1257.53,8617.48,Payment for INV-2019-Z39PEC
TXN-20240421-4796,340174,21-04-2024,2793.18,12549.07,Payment for INV-2020-F6JNG7
BADID-168,793384,18-02-2023,1734.38,13807.41,Payment for INV-2025-I0D4DM
TXN-20250221-9374,897549,21-02-2025,712.84,7918.6,Payment for INV-2021-O1ESP7
TXN-20230813-7363,712982,13-08-2023,3800.51,16278.4,Payment for INV-2021-79GIL0
TXN-20240619-9515,539898,19-06-2024,4410.05,14853.03,Payment for INV-2019-NH2ODP
TXN-20241220-4693,988662,20-12-2024,4511.54,14430.44,Payment for INV-2021-MJYJCM
TXN-20250202-4630,575435,02-02-2025,2818.48,13086.18,Payment for INV-2021-2CWTG1
TXN-20240408-4940,380746,08-04-2024,1902.17,9686.29,Payment for INV-2019-UA08EK
TXN-20240528-7806,898975,28-05-2024,2206.72,13724.6,Payment for INV-2022-ZCTWJL
TXN-20250731-7628,334053,31-07-2025,515.94,10099,Salary deposit
TXN-20231205-6320,412942,05-12-2023,2478.82,13837.97,Payment for INV-2022-RCER4K
TXN-20250117-4295,813328,17-01-2025,2496.71,12220.18,Payment for INV-2024-L9XPSE
TXN-20231210-8034,308573,10-12-2023,909.03,10087.4,Payment for INV-2021-SJ9WRS
TXN-20230709-7068,982554,09-07-2023,2243.66,10063.24,Payment for INV-2024-QW4C6L
BADID-952,623481,16-05-2024,3182.23,15503.63,Payment for INV-2019-NVC7HR
TXN-20240411-1534,961722,11-04-2024,2218.66,11326.02,Payment for INV-2024-FU7E4D
TXN-20230202-2314,498591,02-02-2023,1054.25,12270.74,Payment for INV-2025-1FJOTG
TXN-20250421-2404,301629,21-04-2025,1107.67,11911.85,Payment for INV-2020-Q95G3V
TXN-20231105-2654,584714,05-11-2023,153.81,8294.79,Payment for INV-2024-SWZP6S
TXN-20240401-5678,460663,01-04-2024,3317.39,13712.59,Payment for INV-2024-6RE4Q6
TXN-20250203-4524,514850,03-02-2025,2383.61,7644.17,Payment for INV-2022-PMNZ1U
TXN-20231217-8496,864544,17-12-2023,2695.54,14393.74,Payment for INV-2020-LZ2RWG
TXN-20240227-9996,207473,27-02-2024,1506.88,14394.14,Payment for INV-2019-328W6U
TXN-20231212-3591,503457,12-12-2023,1138.3,11198.36,Payment for INV-2023-9PML9L
TXN-20250623-1032,983794,23-06-2025,-424.15,6986.44,Payment for INV-2022-X7B7P9
TXN-20250627-8994,376183,27-06-2025,1236.74,7626.98,Payment for INV-2025-TWIYKI
TXN-20231011-4731,231869,11-10-2023,2297.04,9748.27,Payment for INV-2019-EMTMYJ
TXN-20230406-3762,321231,06-04-2023,3107.72,11691.56,Funds transfer
TXN-20240401-7408,379946,01-04-2024,2323.08,11818.37,Payment for INV-2022-1VSMAD
TXN-20241214-9011,663054,14-12-2024,2175.17,10244.62,Payment for INV-2025-OC5XT6
TXN-20250719-5871,330283,19-07-2025,3516.23,14141.15,Payment for INV-2025-VPUC8D
TXN-20230302-6747,375504,02-03-2023,1812.47,9927.34,Payment for INV-2023-KTLZKJ
TXN-20240315-7626,883300,15-03-2024,680.65,10228.16,Payment for INV-2024-XKO8G8
TXN-20231106-5489,832052,06-11-2023,3639.96,15124.21,Payment for INV-2019-XJN6FO
TXN-20240118-2741,814825,18-01-2024,1770.2,10067.39,Payment for INV-2019-6R30OJ
TXN-20250707-9515,439902,07-07-2025,3100.96,17017.65,Payment for INV-2022-ZN9DDE
TXN-20240121-6381,813536,21-01-2024,1362.61,13740.64,ATM withdrawal
TXN-20250330-9973,172933,30-03-2025,1331.93,13343,Funds transfer
TXN-20240617-4726,736059,17-06-2024,2695.4,10413.38,Payment for INV-2022-IF86LT
TXN-20250302-9095,260265,02-03-2025,594.84,11596.91,Payment for INV-2022-11Q7UW
TXN-20230607-8523,334053,07-06-2023,2349.65,9220.04,Payment for INV-2024-LDB2UU
TXN-20240101-1783,480612,01-01-2024,1910.26,14790.49,Payment for INV-2025-XJ2POP
TXN-20250124-4228,590785,24-01-2025,3158.6,11517.24,Payment for INV-2021-P87WXE
TXN-20241025-2391,403445,25-10-2024,1230.44,12325.05,Payment for INV-2024-CKMALQ
TXN-20230723-9341,634277,23-07-2023,315.21,8447.77,Payment for INV-2022-SBELRQ
TXN-20250616-3967,881177,16-06-2025,1402.49,14247.23,Payment for INV-2021-DEJ31G
TXN-20250610-3527,308496,10-06-2025,2031.4,15246.56,Payment for INV-2024-N3EH81
TXN-20250519-8179,617488,19-05-2025,1730.81,11558.53,Payment for INV-2019-EIXN8B
TXN-20240419-3271,287330,19-04-2024,1693.83,13163.03,Salary deposit
TXN-20240531-3827,542666,31-05-2024,995.86,9460.26,Payment for INV-2019-IPPSFN
TXN-20240331-6236,731262,31-03-2024,968.42,9909.82,Payment for INV-2024-MCT64Z
TXN-20250526-2604,246413,26-05-2025,2822.54,10380.85,Payment for INV-2019-XTAD1I
TXN-20250803-8856,388389,03-08-2025,1197.34,11042.91,Payment for INV-2021-LN36V1
TXN-20250324-3979,711878,24-03-2025,1451.73,13118.4,Funds transfer
TXN-20250322-5728,910620,22-03-2025,-1566.35,7749.03,Payment for INV-2022-EYZ7SR
TXN-20240926-2567,684004,26-09-2024,107.24,10730.22,Payment for INV-2024-QE97N6
TXN-20230511-5603,169403,11-05-2023,2050.54,15030.15,Payment for INV-2024-MP6J37
TXN-20250509-4328,996865,09-05-2025,3185.7,14623.61,Payment for INV-2021-LB50AT
TXN-20241117-9624,814825,17-11-2024,1626.6,9279.46,Payment for INV-2019-XPNNGH
TXN-20250314-3374,791798,14-03-2025,1391.65,12576.71,Payment for INV-2021-RNLX6B
TXN-20230210-2192,422451,10-02-2023,2677.93,11702.11,ATM withdrawal
TXN-20250709-8298,852787,09-07-2025,2919.08,12338.53,Payment for INV-2025-CEOUUY
TXN-20250127-4363,835911,27-01-2025,2041.1,13236.96,Salary deposit
TXN-20240508-5224,671412,08-05-2024,2543.48,12943.1,Payment for INV-2019-N2HZ2O
TXN-20240416-6928,916449,16-04-2024,2833.92,13752.28,Payment for INV-2019-PDPOC5
TXN-20230916-5951,855731,16-09-2023,521.22,13865.75,Payment for INV-2023-8XNLO5
TXN-20250603-9433,497887,03-06-2025,1991.89,12308.07,Payment for INV-2022-JZV9NO
TXN-20240301-8609,944151,01-03-2024,2048.39,10673.3,Payment for INV-2020-MF5L9M
TXN-20231210-9849,996865,10-12-2023,1228.18,14550.78,Payment for INV-2019-EIYZCO
TXN-20230202-1977,855731,02-02-2023,1944.08,12620,Bill payment
TXN-20250819-5583,377932,19-08-2025,1740.41,8734.12,Payment for INV-2019-YHQIN9
TXN-20240227-4323,377370,27-02-2024,3530.2,14860.05,Payment for INV-2025-HG8PWY
TXN-20231002-5022,344098,02-10-2023,2075.8,10721.48,Payment for INV-2025-7KQ1UY
TXN-20240924-5631,539898,24-09-2024,2948.45,10376.54,Payment for INV-2019-2RV239
TXN-20230210-6285,267414,10-02-2023,3403.37,14799.18,Payment for INV-2023-B7WXRU
TXN-20240112-1209,325772,12-01-2024,2229.15,12139.66,Payment for INV-2024-RDPXDF
TXN-20230212-4458,688508,12-02-2023,2995.66,9765.6,Payment for INV-2023-2NS8JR
TXN-20230724-8541,899550,24-07-2023,2227.46,14841.75,Payment for INV-2021-K2IAGL
TXN-20240211-9227,319684,11-02-2024,297.79,9372.16,Payment for INV-2019-X43WFS
TXN-20241022-9787,267414,22-10-2024,1546.89,13336.34,Payment for INV-2025-DRLUXM
TXN-20230403-1241,944962,03-04-2023,1193.64,8502.47,Payment for INV-2022-HP2RNZ
TXN-20250803-9579,944151,03-08-2025,3029.46,14774.09,Payment for INV-2021-1F537Y
TXN-20250125-4276,356702,25-01-2025,2957.79,13373,Payment for INV-2022-6CVBPH
TXN-20250517-5029,358607,17-05-2025,2165.4,9401.36,Payment for INV-2020-HGJD3E
TXN-20230304-5583,731262,04-03-2023,106.39,10532.98,Payment for INV-2022-EH5SW2
TXN-20231115-1420,781453,15-11-2023,2551.74,11131.48,Bill payment
TXN-20230203-6689,321231,03-02-2023,3233.82,13104.48,Payment for INV-2022-41QESL
TXN-20230529-3745,945964,29-05-2023,2775.16,13881.24,Payment for INV-2024-3MWU4C
TXN-20241017-4297,955662,17-10-2024,32.67,9990.18,Payment for INV-2025-CGRYQY
TXN-20241015-8106,774079,15-10-2024,535.3,13164.93,Payment for INV-2023-0CHQI0
TXN-20250511-7224,149405,11-05-2025,1122.02,9468.26,Payment for INV-2025-5PP3XV
TXN-20240328-8949,488162,28-03-2024,1322.81,12153.91,Payment for INV-2022-R45ED5
TXN-20230310-4354,688637,10-03-2023,2324.46,8716.73,Payment for INV-2020-9IER7U
TXN-20250125-7586,363626,25-01-2025,1895.66,12682.27,Payment for INV-2021-EYTL8H
TXN-20250616-5876,663054,16-06-2025,2003.15,14463.13,Payment for INV-2021-VQYWJ8
BADID-777,598369,02-06-2025,182.02,11701.44,Payment for INV-2024-V8OGA0
TXN-20250421-7143,287330,21-04-2025,577.99,12788.11,Payment for INV-2023-2QB6GS
TXN-20230104-3143,391476,04-01-2023,81.23,10028.2,Payment for INV-2024-9FPZUE
TXN-20241129-3163,249811,29-11-2024,2071.88,13014.76,Payment for INV-2022-MPXKC5
TXN-20250226-6742,816751,26-02-2025,1930.42,13710.4,Payment for INV-2023-264UPJ
TXN-20240930-8216,895667,30-09-2024,317.34,8269.28,Payment for INV-2019-7IYF0D
TXN-20250204-9747,182582,04-02-2025,-684.79,9834.36,Payment for INV-2021-5PADNB
TXN-20230922-2097,996865,22-09-2023,2037.86,13207.01,Payment for INV-2019-NOLJQ5
TXN-20230715-9327,658582,15-07-2023,1189.49,9380.41,Payment for INV-2024-55J2O7
TXN-20250202-6419,246413,02-02-2025,3271.14,14812.87,Bill payment
TXN-20250324-5989,172574,24-03-2025,2181.06,14787.62,Salary deposit
TXN-20230422-5067,898975,22-04-2023,2619.15,16734.14,Payment for INV-2024-XFWUXX
TXN-20240511-4196,391704,11-05-2024,1337.29,7277.94,Payment for INV-2025-NUXORZ
TXN-20240711-4029,174870,11-07-2024,2164.76,12266.54,Payment for INV-2021-5NQJQI
TXN-20241028-4695,376183,28-10-2024,1130.34,13381.21,Payment for INV-2020-Q2BAJD
TXN-20240720-3316,422451,20-07-2024,1181.57,14246.31,Payment for INV-2019-BUOTDH
TXN-20250330-4996,456778,30-03-2025,2484.73,10792.02,Payment for INV-2023-GFU8IO
TXN-20230729-6147,590785,29-07-2023,1964.17,15093.46,Payment for INV-2020-JEXQ77
TXN-20240817-3804,267414,17-08-2024,2076.82,9510.84,Payment for INV-2024-W6M7B5
TXN-20250316-9561,814825,16-03-2025,1819.61,14565.31,Payment for INV-2025-POFV17
TXN-20230328-9741,308573,28-03-2023,3581.46,12962.14,Payment for INV-2023-LVR7MG
TXN-20250528-1518,183667,28-05-2025,2331.49,12615.02,Payment for INV-2021-ORIQ8H
TXN-20240306-7266,379946,06-03-2024,1628.29,9643.66,Payment for INV-2022-56NYXT
TXN-20241216-1301,590785,16-12-2024,4271.45,13462.66,Payment for INV-2022-UXBGK2
TXN-20230625-2552,182627,25-06-2023,1481.33,13187.73,Payment for INV-2023-LWN71E
TXN-20231026-1447,260263,26-10-2023,1753.76,12945.16,Payment for INV-2021-REC2JW
TXN-20241130-3525,169403,30-11-2024,1226.92,11227.92,Payment for INV-2023-KOLDXB
TXN-20230519-3378,771088,19-05-2023,2018.82,9675.51,Payment for INV-2024-77LU8E
TXN-20240803-6606,412942,03-08-2024,2288.41,11163.03,Payment for INV-2023-YGY0Z4
TXN-20250106-9612,133659,06-01-2025,2224.45,14318.65,Payment for INV-2022-13C9XQ
TXN-20250710-4027,542666,10-07-2025,2096.97,11808.39,Payment for INV-2019-ZJQ7W7
TXN-20240103-5961,391476,03-01-2024,3183.23,11465.6,Payment for INV-2022-B9XN4M
TXN-20240803-4783,195325,03-08-2024,362.4,10601.6,Funds transfer
TXN-20240114-5744,883300,14-01-2024,2254.43,11010.89,Payment for INV-2019-SEKNKB
TXN-20250524-3250,944962,24-05-2025,3058.21,14933.33,ATM withdrawal
TXN-20250626-6170,809570,26-06-2025,2459.93,13674.96,Payment for INV-2021-S9TJ1G
BADID-965,166613,24-03-2023,3289.75,14636.11,Payment for INV-2019-ONRWZC
TXN-20230428-8584,479580,28-04-2023,-3001.82,6003.04,Payment for INV-2021-T3G8CD
TXN-20230903-4874,857168,03-09-2023,1637.21,9899.66,Payment for INV-2022-SS8JLT
TXN-20230528-8065,249811,28-05-2023,3458.03,10465.63,Payment for INV-2020-WDPJBC
TXN-20240511-9462,376183,11-05-2024,1980.25,11007.09,Payment for INV-2025-NC2CZO
TXN-20230426-1960,717889,26-04-2023,3749.58,16512.49,Payment for INV-2025-FOV2YG
TXN-20230324-1653,245051,24-03-2023,1730.59,13165.67,Payment for INV-2022-0VAIY4
TXN-20230628-1422,835392,28-06-2023,822.47,11229.87,Payment for INV-2020-A2ILGB
TXN-20240305-6071,910620,05-03-2024,2687.07,15620.15,Payment for INV-2024-1QWEEH
TXN-20241103-8171,230889,03-11-2024,4351.77,13247.68,Payment for INV-2020-QKF4VG
TXN-20230816-4659,270555,16-08-2023,3051.95,11055.83,Payment for INV-2024-5P5NVQ
TXN-20241025-8606,133326,25-10-2024,2109.39,13560.92,Bill payment
TXN-20250129-9619,584714,29-01-2025,889.42,14393.96,Payment for INV-2019-0R2SDS
TXN-20240725-1894,182582,25-07-2024,282.21,10851.95,Payment for INV-2019-XF445C
TXN-20240701-9059,126225,01-07-2024,1641.23,11478.18,Payment for INV-2025-RAPKIA
TXN-20250129-6633,609597,29-01-2025,529.19,10811.53,ATM withdrawal
TXN-20230210-5760,120422,10-02-2023,2043.78,11532.1,Payment for INV-2021-2L0D1B
TXN-20250326-5806,719176,26-03-2025,3006.29,11852.51,Payment for INV-2021-NFTU2G
TXN-20230502-3142,106814,02-05-2023,1254.06,9930.98,Payment for INV-2025-GTYLPW
TXN-20240930-7512,855731,30-09-2024,2528.32,12943.33,Payment for INV-2024-CLYT8W
TXN-20230622-8096,903035,22-06-2023,2800.41,14308.99,Payment for INV-2025-0RNPM6
TXN-20241128-5166,895667,28-11-2024,2360.37,10539.08,Payment for INV-2020-V84A1X
TXN-20250522-6499,549245,22-05-2025,1467.83,12238.78,Payment for INV-2023-KLD56R
TXN-20250114-8711,343962,14-01-2025,2647.33,9391.56,Payment for INV-2025-XCS1XS
TXN-20240621-4425,988662,21-06-2024,1280.99,8154.81,Payment for INV-2023-CU9TD0
TXN-20250714-8595,106814,14-07-2025,1749.81,9609.89,Payment for INV-2025-XDSGV6
TXN-20250503-8849,575435,03-05-2025,1312.77,7753.91,Payment for INV-2022-2XRW6T
TXN-20241113-8622,126225,13-11-2024,2086.59,11775.24,Payment for INV-2021-YFPMVX
TXN-20250630-5033,375504,30-06-2025,2834.8,13427.92,Payment for INV-2023-VWPVS7
TXN-20230401-8105,717889,01-04-2023,2007.06,10686.42,Payment for INV-2024-PPRAT0
TXN-20250706-5097,728038,06-07-2025,1530.86,8674.56,Payment for INV-2025-NA9ZN9
TXN-20250222-7232,712982,22-02-2025,1269.26,8709.42,Payment for INV-2022-AM148P
TXN-20240709-7812,158655,09-07-2024,739.12,12574.84,Payment for INV-2019-HP6VZ4
TXN-20250123-6211,205907,23-01-2025,1875.38,9530.2,Payment for INV-2022-JCH2VF
TXN-20230620-8272,813328,20-06-2023,1975.82,10833.81,Payment for INV-2021-Q06WPX
TXN-20230820-4187,617488,20-08-2023,895.59,12743.53,Payment for INV-2022-7UJODC
TXN-20250504-3175,772097,04-05-2025,974.13,11098.79,Payment for INV-2025-EW1YF0
TXN-20230214-3799,898975,14-02-2023,3204.67,11956.47,Payment for INV-2021-UXF5GZ
TXN-20240330-7672,946335,30-03-2024,1410.67,10493.39,Payment for INV-2021-9P4627
TXN-20250724-3695,748564,24-07-2025,2478.98,13146.3,Payment for INV-2021-678K52
TXN-20250806-3018,267753,06-08-2025,,10718.14,Payment for INV-2025-6QVS8A
TXN-20250618-3981,916449,18-06-2025,1374.44,12166.05,ATM withdrawal
TXN-20230405-4624,482554,05-04-2023,3809.31,13373.22,Payment for INV-2020-XLK8WR
TXN-20240615-2560,787277,15-06-2024,2869.16,14643.74,Payment for INV-2022-XIMYN4
TXN-20240209-5320,422451,09-02-2024,1233.88,8977.75,Payment for INV-2023-RPP7R9
