transaction_id,account_id,date,amount,balance,description
TXN-20230125-9649,480612,25-01-2023,2819.37,13667.15,Payment for INV-2021-ND9TKG
TXN-20240412-3796,195325,12-04-2024,1190.62,13104.03,Funds transfer
TXN-20241127-6644,322955,27-11-2024,367.05,9221.51,ATM withdrawal
TXN-20241011-1077,719176,11-10-2024,1939.71,12849.3,Payment for INV-2022-J1G1R1
TXN-20241211-3089,133326,11-12-2024,2208.06,10761.8,Payment for INV-2019-7PKWCY
BADID-931,500156,27-01-2025,2126.41,9771.19,Payment for INV-2024-7YJNXZ
TXN-20230208-5105,126225,08-02-2023,-1895.03,9330.55,Payment for INV-2019-ZEYQQC
TXN-20230907-1666,903035,07-09-2023,1049.09,11686.13,Payment for INV-2020-D4W1AR
TXN-20230415-9380,216739,15-04-2023,1047.82,11893.13,Payment for INV-2024-84UVKY
TXN-20240413-4005,779514,13-04-2024,1048.82,10365.18,Payment for INV-2024-UO8I5J
TXN-20250220-9664,877572,20-02-2025,2383.08,10773.56,ATM withdrawal
TXN-20240331-5419,472528,31-03-2024,2480.06,9749.14,Online transfer to vendor
TXN-20230402-3583,496922,02-04-2023,1047.68,9693.69,Payment for INV-2022-DW79WC
TXN-20230308-8265,498382,08-03-2023,-1464.39,10248.84,Payment for INV-2025-E63LBQ
TXN-20240710-5956,663054,10-07-2024,3371.86,13722.97,Payment for INV-2023-93TYT7
TXN-20241104-6038,835911,04-11-2024,1831.86,10887.68,Online transfer to vendor
TXN-20240215-2666,855731,15-02-2024,1785.93,12544.74,Payment for INV-2024-79C9MV
TXN-20240708-2130,542417,08-07-2024,1974.97,13610.5,Payment for INV-2022-BO119X
TXN-20240319-1907,321231,19-03-2024,2323.8,11740.82,Payment for INV-2025-EFFLZM
TXN-20240507-6459,198246,07-05-2024,2662.2,10450.95,Payment for INV-2020-ZH6A50
TXN-20231207-7745,755674,07-12-2023,449.34,10586.47,Payment for INV-2025-Y0IFZN
TXN-20240509-1507,663054,09-05-2024,1771.4,,Payment for INV-2022-7F6FDH
TXN-20231011-7995,898975,11-10-2023,4184.1,15325.11,Payment for INV-2024-61LFC1
TXN-20250311-7627,725380,11-03-2025,1265.2,7951.81,ATM withdrawal
TXN-20231004-1427,900581,04-10-2023,2829.47,12441.82,Payment for INV-2021-VB3K3Q
TXN-20241001-5760,379786,01-10-2024,3015.23,12532.77,Payment for INV-2024-MY9X8S
TXN-20230419-6864,898975,19-04-2023,-702.49,7781.8,Payment for INV-2024-QX5GGO
TXN-20250611-4066,260263,11-06-2025,4205.53,16604.2,Payment for INV-2020-G0V5DT
TXN-20230505-9899,883300,05-05-2023,3397.41,13247.12,Payment for INV-2022-6OM1FB
TXN-20231223-3087,634277,23-12-2023,1004.85,10641.84,Payment for INV-2023-D32LX2
TXN-20230322-7267,195325,22-03-2023,229.76,8164.5,Payment for INV-2023-YRUIWQ
TXN-20231129-8905,982554,29-11-2023,1946.1,9981.49,Payment for INV-2020-R6Z3DX
TXN-20231108-5066,629903,08-11-2023,405.57,9206.82,Payment for INV-2019-UOVW1N
TXN-20230611-2875,479201,11-06-2023,1428.25,12093.47,Payment for INV-2019-8UDTTJ
TXN-20250811-3733,263032,11-08-2025,1000.7,9991.15,Payment for INV-2022-KG4W58
TXN-20240302-6902,656116,02-03-2024,-104.75,13979.61,Payment for INV-2025-R8FHYD
TXN-20230227-5374,201414,27-02-2023,3464.18,15457.9,Payment for INV-2025-29YFC2
TXN-20250624-1436,482554,24-06-2025,1774.29,11781.12,Payment for INV-2022-BSI9NB
TXN-20240824-1339,377932,24-08-2024,1985.28,13578.09,Payment for INV-2025-YJB1QX
TXN-20240301-8249,738551,01-03-2024,1346.1,11400.73,Payment for INV-2021-F060O4
TXN-20241129-6258,352572,29-11-2024,2510.79,14571.95,Payment for INV-2022-68NTK6
TXN-20231117-3610,207175,17-11-2023,3108.18,11028.37,Payment for INV-2022-9Q5RDO
TXN-20250609-7853,855731,09-06-2025,733.66,10617.69,Payment for INV-2023-B8Z3V6
TXN-20250129-8846,539898,29-01-2025,4013.39,14286.46,Payment for INV-2020-ZZOILK
TXN-20240719-8904,755674,19-07-2024,2249.18,10462.19,Payment for INV-2020-NTJLMZ
TXN-20241230-7240,205907,30-12-2024,3646.4,11632.22,Payment for INV-2023-TQVDZ4
TXN-20240824-8679,412942,24-08-2024,2486.17,11835.57,Payment for INV-2024-3MD4P7
TXN-20250107-8972,183667,07-01-2025,628.33,9209.45,Payment for INV-2021-J4BDFH
TXN-20231019-3525,542666,19-10-2023,1568,12323.77,Payment for INV-2019-K2076V
TXN-20250617-9498,230889,17-06-2025,472.7,7068.43,Payment for INV-2023-O0USWB
TXN-20230328-1861,352572,28-03-2023,1388.48,8575.16,Payment for INV-2020-FWYJXR
TXN-20240517-8267,379786,17-05-2024,777.87,12203.87,Payment for INV-2019-6LFEWV
TXN-20250622-8207,948749,22-06-2025,3223.85,13497.49,Payment for INV-2020-ISKFFV
TXN-20240829-6340,549245,29-08-2024,1854.75,11213.63,Payment for INV-2022-HYL2LD
TXN-20231211-9098,246316,11-12-2023,2613.84,15329.6,Payment for INV-2025-LRMJKV
TXN-20230807-9383,127824,07-08-2023,2588.5,13922.24,Payment for INV-2023-LMWA6T
TXN-20240726-5831,191161,26-07-2024,1235.81,12988.16,Payment for INV-2025-ND1IVX
TXN-20250805-2654,781453,05-08-2025,2447.86,13190.05,Bill payment
TXN-20250114-4434,913694,14-01-2025,2293.56,9580.4,Salary deposit
TXN-20240731-1444,500156,31-07-2024,3163.16,13183.63,Payment for INV-2019-XEQBNH
TXN-20230102-7415,273148,02-01-2023,2522.24,10889.43,Funds transfer
TXN-20231211-9351,694731,11-12-2023,1114.84,14219.96,Payment for INV-2023-RURALD
TXN-20240123-1937,195325,23-01-2024,4891.7,15448.42,Payment for INV-2021-53A5O4
TXN-20230106-2911,765822,06-01-2023,2240.21,14746.48,Payment for INV-2019-GRY58V
TXN-20230310-6927,245051,10-03-2023,1333.15,11728.98,Payment for INV-2023-RPJY93
TXN-20230107-7483,273148,07-01-2023,2395.31,11248.43,Bill payment
TXN-20240102-6207,198246,02-01-2024,2541.41,15424.84,Payment for INV-2023-HGCSOT
TXN-20230420-6886,757924,20-04-2023,1900.03,8708.76,Payment for INV-2022-DW0FGZ
TXN-20241124-2120,106814,24-11-2024,1690.79,10186.48,Payment for INV-2023-UVFMH0
TXN-20240102-4813,898975,02-01-2024,347.08,12753.31,Payment for INV-2020-DXJ37C
TXN-20250622-3750,688508,22-06-2025,3022.84,12641.95,Payment for INV-2024-GODLUG
TXN-20250205-8355,755674,05-02-2025,-1480.81,6778.74,Payment for INV-2020-TL3Q4N
TXN-20231214-1100,482554,14-12-2023,2256.03,14221.41,Payment for INV-2020-5UOFWB
TXN-20250522-8960,809570,22-05-2025,2652.31,9389.64,Online transfer to vendor
TXN-20240421-5198,814825,21-04-2024,2357.02,10971.2,Payment for INV-2025-NV8Z2F
TXN-20240305-3725,665492,05-03-2024,1726.98,12457.23,Payment for INV-2022-RNTDR5
TXN-20241101-2818,412942,01-11-2024,780.81,10572.33,Bill payment
TXN-20241125-5655,779514,25-11-2024,1950.54,13300.18,Payment for INV-2021-0X65MU
TXN-20240425-8448,897549,25-04-2024,1640.37,12242.58,Payment for INV-2019-BXD8WJ
TXN-20250115-9587,787277,15-01-2025,2069.75,10790.22,Payment for INV-2021-PYE9R1
TXN-20230419-1881,779514,19-04-2023,2015.23,14110.93,Payment for INV-2019-PGVV4Z
TXN-20240529-1862,654816,29-05-2024,1911.64,11171.62,Payment for INV-2020-ISBO55
TXN-20250623-3442,813328,23-06-2025,2477.75,11959.69,Payment for INV-2023-BNTPBN
TXN-20241210-4476,765822,10-12-2024,1644.88,12474.53,Payment for INV-2024-NPVCUB
TXN-20240204-4865,308573,04-02-2024,2510.16,15055.3,Payment for INV-2022-HDHJO5
TXN-20230926-8388,581741,26-09-2023,3427.31,12588.44,Payment for INV-2020-NYQAEL
TXN-20230114-2458,590785,14-01-2023,3189.91,15217.26,Payment for INV-2019-4YFDS0
BADID-889,539898,21-08-2024,2928.05,14013.71,Payment for INV-2025-I8UYYF
TXN-20250611-6460,731262,11-06-2025,2603.09,10902.02,Payment for INV-2022-6D10A1
TXN-20230517-8612,738551,17-05-2023,1528.07,13705.97,Payment for INV-2024-TUL1P3
TXN-20240105-7044,358607,05-01-2024,3091.05,12869.58,Payment for INV-2022-2TWDL9
TXN-20231021-9228,388389,21-10-2023,961.2,11967,Salary deposit
TXN-20241123-3540,946335,23-11-2024,3351.11,15936.6,Payment for INV-2022-SXDQC2
TXN-20240127-6450,174870,27-01-2024,2410.53,14171.1,Online transfer to vendor
TXN-20230808-4728,429963,08-08-2023,805.48,11377.09,Payment for INV-2022-E9EDE1
TXN-20250713-1947,712982,13-07-2025,1233.14,11369.28,Payment for INV-2024-9259P5
TXN-20250811-6493,308496,11-08-2025,2645.48,16971.99,Payment for INV-2025-FB7R31
TXN-20250310-9115,905635,10-03-2025,1597.93,12646.46,Payment for INV-2023-SUJT9T
TXN-20240909-6424,793384,09-09-2024,2224.34,14032.38,Payment for INV-2019-BPGYVY
TXN-20250127-4982,191161,27-01-2025,2080.79,10718.68,Payment for INV-2023-753AYE
TXN-20240226-3671,766563,26-02-2024,-191.07,9138.73,Payment for INV-2019-HS32UY
TXN-20230728-5325,112038,28-07-2023,2452.94,12120.82,Payment for INV-2023-R64DPJ
TXN-20240328-5475,271339,28-03-2024,4081.31,13472.2,Payment for INV-2020-1EPKYR
TXN-20230906-7033,913694,06-09-2023,1892.7,12788.13,Payment for INV-2023-8910T2
TXN-20240120-4043,771088,20-01-2024,1992.96,14617.78,Payment for INV-2024-VN1KIC
TXN-20250209-7277,356702,09-02-2025,3193.64,12083.02,Payment for INV-2020-X0GU4B
TXN-20230416-6051,174870,16-04-2023,,15010.44,Payment for INV-2022-BA117N
TXN-20231020-1133,581141,20-10-2023,4403.42,14288.18,Payment for INV-2025-DEJNOB
TXN-20240921-9543,876646,21-09-2024,1295.53,9838.9,Payment for INV-2021-Q8CROY
TXN-20231106-2838,263032,06-11-2023,1639.96,10183.81,Payment for INV-2021-226PAR
TXN-20240911-5705,791798,11-09-2024,4303.64,11344.75,Payment for INV-2022-VLS9ME
TXN-20250821-5653,322955,21-08-2025,3148.77,9669.34,Payment for INV-2025-CH8JWW
TXN-20231109-4836,456699,09-11-2023,2424.23,12710.91,Payment for INV-2022-XZAREI
TXN-20240218-4815,331148,18-02-2024,1950.8,12928.97,Payment for INV-2025-PR11V1
TXN-20240512-9629,321231,12-05-2024,429.12,13140.27,Payment for INV-2025-EZYTKW
TXN-20250225-8504,895667,25-02-2025,2814.42,17185.84,Payment for INV-2021-F8TSXK
TXN-20230107-3939,216739,07-01-2023,1085.72,9933.83,Payment for INV-2019-ZVKY2R
TXN-20230618-4236,772097,18-06-2023,1054.14,11574.06,Payment for INV-2020-PVKU8H
TXN-20230615-4739,766563,15-06-2023,2732.23,12305.45,Payment for INV-2021-LKJXJQ
TXN-20240119-7628,520651,19-01-2024,2721,11630.63,Payment for INV-2022-78NRXV
TXN-20241126-7624,632323,26-11-2024,5.04,7404.65,Payment for INV-2024-FQEWAO
TXN-20250324-2194,581741,24-03-2025,3092.1,10139.17,Funds transfer
TXN-20240526-9782,329974,26-05-2024,2367.1,11315.49,Payment for INV-2019-WUZKAM
TXN-20230621-2934,757924,21-06-2023,2939.98,12160.89,Payment for INV-2025-HN0Z1R
TXN-20230913-2858,736059,13-09-2023,3811.98,14527.83,Payment for INV-2019-0RNUJJ
TXN-20230417-3200,598369,17-04-2023,-2296.12,8225.99,Payment for INV-2021-EDTJVZ
TXN-20230720-3450,895667,20-07-2023,1783.55,10522.98,Payment for INV-2022-3GR94S
TXN-20231225-2124,946335,25-12-2023,1848.21,13024.84,Online transfer to vendor
TXN-20230629-6209,267753,29-06-2023,1413.47,11041.7,Payment for INV-2025-XCA6QS
TXN-20250202-5496,492077,02-02-2025,1355.66,5877.38,Payment for INV-2020-Z99106
TXN-20231019-6326,270555,19-10-2023,3370.41,16229.33,Payment for INV-2024-S1QCWQ
TXN-20230730-8081,403445,30-07-2023,3010.27,12921.55,Payment for INV-2025-ZRV7VS
TXN-20230422-4315,388389,22-04-2023,897.71,,Payment for INV-2023-4SPFDR
TXN-20230525-7364,852787,25-05-2023,1696.34,7785.79,Payment for INV-2022-VUPRT7
TXN-20240413-3161,338968,13-04-2024,878.76,12737.58,Payment for INV-2025-L2INK4
TXN-20230402-7711,632323,02-04-2023,1225.7,12847.43,Payment for INV-2022-IOT860
TXN-20230124-8585,793384,24-01-2023,2540.11,9975.11,Payment for INV-2024-ZPNIQF
TXN-20230925-5349,325772,25-09-2023,,11784.49,Payment for INV-2019-DP0LVS
TXN-20250721-9043,375504,21-07-2025,269.74,12937.51,Payment for INV-2022-QBDX7M
TXN-20240302-6122,653306,02-03-2024,1724.3,13605.69,Funds transfer
TXN-20240205-2814,832052,05-02-2024,3072.2,15096.65,Payment for INV-2020-TRC85E
TXN-20250524-1568,379786,24-05-2025,3281.64,14397.02,Payment for INV-2023-USU9F8
TXN-20241119-6253,899550,19-11-2024,1492.89,9150.81,Payment for INV-2020-KFXHKC
TXN-20250308-4585,497887,08-03-2025,2165.02,10453.16,Payment for INV-2020-2ZQU7E
TXN-20230902-2497,201414,02-09-2023,1679.9,6869.76,Payment for INV-2019-P9MGYH
TXN-20250303-6257,665579,03-03-2025,749.59,11958.62,Payment for INV-2021-0VDP6O
TXN-20230813-8989,376183,13-08-2023,2881.18,12120.7,Payment for INV-2020-CNBH6N
TXN-20230801-9875,791798,01-08-2023,754.26,11799.28,Payment for INV-2022-7EHMGO
TXN-20240413-2817,543692,13-04-2024,2341.66,11799.03,Payment for INV-2019-2V4DUS
TXN-20241025-1260,127824,25-10-2024,2395.8,12922.9,Payment for INV-2022-YFQUV9
TXN-20230826-1994,379786,26-08-2023,369.44,10479.97,Payment for INV-2023-AUTJX6
TXN-20240912-9446,182582,12-09-2024,1849.94,12101.09,Payment for INV-2020-LWF90K
TXN-20230909-9677,944962,09-09-2023,2334.44,15290.58,Payment for INV-2022-2EP768
TXN-20230922-5979,662275,22-09-2023,2392.63,13299.8,Payment for INV-2024-PS04JS
TXN-20230714-4271,169403,14-07-2023,255.67,11420.16,Payment for INV-2020-05HHIW
TXN-20230812-5940,356702,12-08-2023,-269.5,9311.87,Payment for INV-2025-V9DT94
TXN-20230216-2763,429963,16-02-2023,709.44,10422.92,Payment for INV-2023-PDXUJJ
TXN-20250630-1482,492077,30-06-2025,3102.93,16973.57,Payment for INV-2023-8IMOE0
TXN-20231120-7376,877572,20-11-2023,1616.13,12020.69,Payment for INV-2020-QC3XNC
TXN-20241213-3986,133659,13-12-2024,1917.85,14152.44,Payment for INV-2025-EZ7BH2
TXN-20250327-6477,260265,27-03-2025,669.29,6313.35,Payment for INV-2025-JDIMBM
TXN-20231019-3626,629903,19-10-2023,1832.88,12126.31,Payment for INV-2021-QS3D63
TXN-20231202-5616,632323,02-12-2023,2261.18,14307.58,Payment for INV-2020-DNON4U
TXN-20241101-8060,838797,01-11-2024,10.18,8660.42,Payment for INV-2020-GGERSD
TXN-20241222-1665,838797,22-12-2024,1539.17,10792.31,Payment for INV-2019-LEKVL9
TXN-20250316-4990,391476,16-03-2025,1217.46,12566.02,Payment for INV-2020-2H3TV3
TXN-20230713-2848,791798,13-07-2023,2148.67,11474.5,Payment for INV-2019-3P15AH
TXN-20241004-5934,665579,04-10-2024,2859.58,13019.18,Payment for INV-2021-PUG99W
TXN-20240126-7086,269396,26-01-2024,1109.16,6459.72,Payment for INV-2019-YQW7LV
TXN-20241101-8474,590785,01-11-2024,2542.7,10464.98,Payment for INV-2021-NBIQUW
TXN-20240415-8341,330283,15-04-2024,1520.95,7973.94,Payment for INV-2019-4QERXD
TXN-20240816-6770,482554,16-08-2024,3188.6,16887.32,Payment for INV-2020-42WSC3
TXN-20230826-1427,865179,26-08-2023,2977.82,8766.53,Payment for INV-2021-C2E4QX
TXN-20241004-9457,663054,04-10-2024,455.06,9376.45,Payment for INV-2025-GRX37J
TXN-20250411-2148,412942,11-04-2025,310.82,9368.29,Payment for INV-2023-INY2ET
TXN-20240313-5176,183667,13-03-2024,3315.77,9809.56,Payment for INV-2021-8YRDDP
TXN-20231105-2983,612340,05-11-2023,2012.15,13874.02,Payment for INV-2025-92MPNS
TXN-20230522-5096,422451,22-05-2023,2502.42,14217.31,Payment for INV-2019-X5TD44
TXN-20241207-7828,671412,07-12-2024,671.69,10826.64,Payment for INV-2022-NTRFZW
TXN-20240526-6810,260263,26-05-2024,2094.51,9998.01,Payment for INV-2021-IP11YK
TXN-20241030-8793,791798,30-10-2024,1645.89,12552.97,Payment for INV-2022-X1KKC1
TXN-20230928-2900,854639,28-09-2023,1443.88,11183.76,Payment for INV-2019-GOK01T
TXN-20230813-6556,518801,13-08-2023,2057.12,12626.77,Payment for INV-2023-4ZQ50O
TXN-20241125-3934,334053,25-11-2024,1946.89,10844.93,Payment for INV-2022-VLKW1X
TXN-20250314-5673,983794,14-03-2025,521.48,9081.79,Payment for INV-2022-Z02XRG
TXN-20230731-4531,245051,31-07-2023,1139.52,9517.57,Payment for INV-2025-KYPOFK
TXN-20240812-7291,197251,12-08-2024,2570.89,14842.02,Payment for INV-2022-OFY645
TXN-20241018-2036,772097,18-10-2024,2756.79,13981.73,Funds transfer
TXN-20231228-5827,736059,28-12-2023,938.71,10847.78,Bill payment
TXN-20241206-2284,456699,06-12-2024,3166.55,12020.55,Payment for INV-2023-0MDICV
TXN-20240128-2678,731262,28-01-2024,1779.81,7644.1,Payment for INV-2019-L5E11E
TXN-20231217-5991,263032,17-12-2023,1659.4,12659.69,Payment for INV-2019-0EEYYL
TXN-20230803-9814,265840,03-08-2023,1778.31,9479.57,Payment for INV-2020-HSJR0F
TXN-20241222-5641,738551,22-12-2024,614.57,12201.14,Funds transfer
TXN-20240120-1108,731262,20-01-2024,2227.03,11578.89,Payment for INV-2022-WJGQU6
TXN-20241216-3288,331148,16-12-2024,2764.48,10803.54,Payment for INV-2024-UKPV8L
TXN-20250312-6916,329258,12-03-2025,1972.49,15516.99,Payment for INV-2021-7ZRWQE
TXN-20250224-2865,216739,24-02-2025,1014.2,10445.89,Payment for INV-2024-LOU83G
TXN-20230306-9756,769987,06-03-2023,1266.21,11338.34,Payment for INV-2022-HPHJ3M
TXN-20230426-7738,694916,26-04-2023,1932.82,10501.3,Payment for INV-2022-BJLZY1
TXN-20240807-8564,684004,07-08-2024,2583.93,11865.35,Payment for INV-2025-KNS832
TXN-20230403-3302,765822,03-04-2023,3471.03,12072.04,Payment for INV-2020-E07S38
TXN-20240819-9362,126225,19-08-2024,1006.64,8974.88,Payment for INV-2022-44C68A
TXN-20240927-3742,172933,27-09-2024,3120.85,12072.28,Payment for INV-2019-C7JJY9
TXN-20240628-4104,779514,28-06-2024,,10038.41,Payment for INV-2020-SIWG0O
TXN-20230309-1473,944151,09-03-2023,664.14,12112.41,Payment for INV-2022-W6ATVD
TXN-20250123-2951,948749,23-01-2025,1464.66,12181.57,Payment for INV-2024-I28DS2
TXN-20250126-9626,352572,26-01-2025,2543.5,14710.72,Payment for INV-2019-X5WVFG
TXN-20250223-4145,430776,23-02-2025,2202.92,9171.43,Payment for INV-2020-9FK2ST
TXN-20241226-3514,855731,26-12-2024,4093.2,11069.43,Payment for INV-2020-IBLEJG
TXN-20250801-4098,876646,01-08-2025,1616.79,12700.27,Payment for INV-2025-T2LB25
TXN-20241013-6832,172574,13-10-2024,2763.33,13785.98,Online transfer to vendor
TXN-20240124-7390,680099,24-01-2024,864.53,11840.34,Payment for INV-2022-JTPK2N
TXN-20231121-6846,263032,21-11-2023,2265.36,,Payment for INV-2020-X3N0KG
TXN-20240418-6877,817870,18-04-2024,260.93,12486.74,Payment for INV-2025-KTGV44
TXN-20230730-4902,514850,30-07-2023,1828.14,9611.81,Payment for INV-2022-RC9ZD7
TXN-20240213-7070,717889,13-02-2024,2078.64,,Payment for INV-2023-ULQJID
TXN-20240315-1430,439902,15-03-2024,370.41,11474.14,Payment for INV-2023-73JGZL
TXN-20230107-8760,230889,07-01-2023,1227.59,13006.67,Payment for INV-2021-KGJZOW
TXN-20230102-1392,539898,02-01-2023,4049.81,14051.18,Payment for INV-2022-WE429O
TXN-20230525-6731,897549,25-05-2023,3167.1,16409.32,Payment for INV-2021-8ZOV7L
TXN-20240720-7041,331148,20-07-2024,2331.65,10237.33,Payment for INV-2019-1S2OFH
TXN-20250305-4728,549245,05-03-2025,1545.76,11505.89,Payment for INV-2024-BRSZ1N
TXN-20231208-4478,482554,08-12-2023,2559.7,12934.78,Payment for INV-2019-XYJCKT
TXN-20230708-8080,452944,08-07-2023,1453.49,10422.06,Payment for INV-2022-BWHVNZ
TXN-20230516-3396,496922,16-05-2023,2888.66,11835.15,Payment for INV-2024-LI4OFW
TXN-20230618-7609,273148,18-06-2023,1370.74,14438.2,Payment for INV-2019-I0E0VG
TXN-20230608-8900,503457,08-06-2023,2170.87,11802.9,Payment for INV-2020-4MUEKI
TXN-20230325-5336,876646,25-03-2023,1161.61,12202.94,Payment for INV-2024-HUWB6T
TXN-20250228-4396,838797,28-02-2025,2105.38,9437.33,Payment for INV-2024-ZLM72J
TXN-20230225-5117,877572,25-02-2023,3200.08,12216.28,ATM withdrawal
TXN-20250405-3937,598369,05-04-2025,2399.69,11096.98,Payment for INV-2019-7SIWJM
TXN-20240813-4669,456699,13-08-2024,2407.88,13312.94,Bill payment
TXN-20250521-9011,852787,21-05-2025,1839.58,16841.38,ATM withdrawal
TXN-20240316-2951,160738,16-03-2024,3069.14,11522.27,Salary deposit
TXN-20240206-6483,197251,06-02-2024,1091.23,14460.28,Payment for INV-2019-539IY8
TXN-20240513-6910,338968,13-05-2024,2479.44,12339.93,Payment for INV-2024-YYOKEA
TXN-20250220-3057,881177,20-02-2025,-3113.18,4700.6,Payment for INV-2021-UQ4S2F
TXN-20230919-6375,172933,19-09-2023,2179.85,11510.15,Payment for INV-2019-A0GNZS
TXN-20241107-8421,944962,07-11-2024,1079.42,10094.44,Payment for INV-2023-KWQH5K
TXN-20250616-5190,930555,16-06-2025,1640.23,8988.13,Payment for INV-2025-TB9XXA
TXN-20230830-4907,660086,30-08-2023,1684.7,9802.65,Payment for INV-2019-FA2LR9
TXN-20241202-8697,249811,02-12-2024,1403.59,10805.23,Payment for INV-2022-UFCJVN
TXN-20250703-7834,838797,03-07-2025,2078.78,14186.62,Payment for INV-2020-RYIEJ9
TXN-20230111-7290,983794,11-01-2023,1020.24,10227.82,Payment for INV-2022-25WM72
TXN-20230727-9792,883300,27-07-2023,2251.31,12248.21,Payment for INV-2020-F4PYZR
TXN-20240727-6885,269396,27-07-2024,1487.59,9691.61,Payment for INV-2019-55IZOL
TXN-20240809-9337,571029,09-08-2024,685.83,12272.53,Payment for INV-2021-MRWGEB
TXN-20250102-5617,197251,02-01-2025,2323.19,14890.82,Payment for INV-2020-6T9DHS
