transaction_id,account_id,date,amount,balance,description
TXN-20230818-4328,379786,18-08-2023,2486.18,8587.44,Payment for INV-2020-83J0NP
TXN-20240308-4201,974628,08-03-2024,1845.63,10123.81,ATM withdrawal
TXN-20230908-2167,391369,08-09-2023,2424.07,12502.96,Payment for INV-2021-WMPEQY
TXN-20230527-7910,106814,27-05-2023,153.43,9296.12,Payment for INV-2019-7KKG0A
TXN-20250331-7557,813536,31-03-2025,1822.08,9996.46,Payment for INV-2021-RVORK1
TXN-20240524-5250,148050,24-05-2024,2679.37,10381.78,Payment for INV-2022-O0U93M
TXN-20250129-9248,865179,29-01-2025,2205.08,8958.31,Payment for INV-2023-ZAA1EI
TXN-20240427-6621,736059,27-04-2024,1973.17,10945.49,Payment for INV-2021-GPP1NO
TXN-20250416-7437,412942,16-04-2025,1890.45,10682.43,Payment for INV-2021-EUVTYT
TXN-20250422-4479,748564,22-04-2025,1465.76,11767.58,Payment for INV-2023-9A1G7I
TXN-20230211-5572,383060,11-02-2023,3396.6,14225.9,Payment for INV-2023-JF4AQ7
TXN-20230116-2124,555884,16-01-2023,1051.08,14545.81,Payment for INV-2019-T0UUM3
TXN-20230827-3417,498591,27-08-2023,1287.15,11500.01,Payment for INV-2025-6A4FEJ
TXN-20230613-1706,590785,13-06-2023,3212.16,12225.87,Payment for INV-2019-XKPM21
TXN-20241225-8586,106814,25-12-2024,1556.72,9787.11,Payment for INV-2019-U8UEIH
TXN-20230405-7961,542417,05-04-2023,-4551.17,6749.27,Payment for INV-2020-RQNSVS
TXN-20240730-9514,169403,30-07-2024,2649.5,11921.66,Payment for INV-2024-WRGVZ9
TXN-20241217-7411,498591,17-12-2024,587.71,10768.08,Payment for INV-2023-AZ1RO0
BADID-553,403445,07-11-2023,,9825.89,Payment for INV-2025-RZD5E9
TXN-20240319-3553,376183,19-03-2024,3861.26,11968.71,Payment for INV-2025-8R1PC6
TXN-20230430-6681,380746,30-04-2023,2732.83,10184.37,Payment for INV-2022-ZAKGMI
TXN-20241024-8369,343962,24-10-2024,2284.89,12699.08,Payment for INV-2025-NT3BNV
TXN-20240308-1606,542666,08-03-2024,1676.52,9359.69,Payment for INV-2020-FEJ2XG
TXN-20240830-9015,662275,30-08-2024,2022.63,9211.5,Payment for INV-2022-CTLT4Q
TXN-20230226-3734,169403,26-02-2023,2049.58,11726.89,Payment for INV-2021-F16YE0
TXN-20241208-3327,343962,08-12-2024,3608.78,15265.24,Payment for INV-2024-0992QC
BADID-287,948749,22-05-2025,2564.61,10525.28,Payment for INV-2021-MPW5D3
TXN-20241227-4137,488162,27-12-2024,1652.81,13194.41,Payment for INV-2019-3W3H98
TXN-20250720-6963,654816,20-07-2025,1679.54,11729.07,Payment for INV-2019-DNWNGU
TXN-20230225-1062,472528,25-02-2023,2438.48,12477.71,Payment for INV-2022-D3WRDH
TXN-20230516-4070,731262,16-05-2023,3221.03,14385.23,Payment for INV-2022-QTOAMD
TXN-20240622-9717,439902,22-06-2024,2350.37,10661.72,Payment for INV-2024-T1EQC3
TXN-20240421-3159,375504,21-04-2024,1004.6,14659.12,Payment for INV-2019-37QQYZ
TXN-20250413-8063,855731,13-04-2025,2277.36,12232.8,Salary deposit
TXN-20230626-5873,492077,26-06-2023,2194.38,11488.05,Payment for INV-2023-VYLIEN
TXN-20250310-9589,612340,10-03-2025,1350.63,13993.24,Payment for INV-2023-BG34IQ
TXN-20240508-6509,133326,08-05-2024,-2347.68,6677.86,Payment for INV-2021-X5JZ6K
TXN-20241031-6697,480612,31-10-2024,1929.5,12902.5,Payment for INV-2019-GTT0IA
TXN-20241202-5512,905635,02-12-2024,1294.82,12612.45,Payment for INV-2020-AFCO3S
TXN-20240613-8139,183667,13-06-2024,-1193.62,8957.77,Payment for INV-2020-L91F4X
TXN-20240121-4651,891952,21-01-2024,3738.85,13096.36,Payment for INV-2023-O3M25A
TXN-20240823-6514,308496,23-08-2024,3027.42,11699.98,Payment for INV-2021-L90PXR
TXN-20230213-8901,612340,13-02-2023,583.57,11889.96,Payment for INV-2021-WR965R
TXN-20250105-6640,897549,05-01-2025,3569.87,13707.14,Online transfer to vendor
TXN-20230906-1565,133659,06-09-2023,1841.35,12276.51,Payment for INV-2025-NZBXFV
TXN-20250816-5998,988662,16-08-2025,2135.56,13592.6,Salary deposit
TXN-20240522-9474,472528,22-05-2024,2446.2,12484.36,Payment for INV-2025-BZB7TL
TXN-20230516-1598,476417,16-05-2023,1796.27,15409.3,Payment for INV-2022-N5ELB4
TXN-20240612-6927,769987,12-06-2024,2086.43,11238.22,Online transfer to vendor
TXN-20241024-4747,195325,24-10-2024,3078.53,12423.06,Payment for INV-2019-9HZGOP
TXN-20240311-3945,214975,11-03-2024,1619.59,10957.63,Salary deposit
TXN-20240724-1297,671858,24-07-2024,763.86,13272.54,Bill payment
TXN-20250730-9376,358607,30-07-2025,2532.01,13255.33,Payment for INV-2023-UUDQFJ
TXN-20241005-5782,581141,05-10-2024,283.52,7540.23,Payment for INV-2024-6Z0HR9
TXN-20240516-3572,738720,16-05-2024,2325.84,14742.54,Payment for INV-2019-MMWI9S
TXN-20230403-4857,791798,03-04-2023,1210.12,11206.31,Payment for INV-2021-H66W51
TXN-20240510-6446,974628,10-05-2024,1559.5,14723.58,Payment for INV-2023-1N759I
TXN-20240709-1962,813536,09-07-2024,955.19,7022.48,Payment for INV-2023-B48Y1O
TXN-20240918-3784,609597,18-09-2024,1939.6,14195.16,Payment for INV-2023-84D4R9
TXN-20240620-6908,891952,20-06-2024,2648.64,14623.26,Payment for INV-2019-8T2SA5
TXN-20231112-7753,319684,12-11-2023,2491.21,11775.15,Payment for INV-2021-FAS1EK
TXN-20250405-3414,498382,05-04-2025,2905.12,11697.31,Payment for INV-2019-B9W1Q5
TXN-20250702-4161,684004,02-07-2025,343.38,9294.48,Payment for INV-2019-YME6RP
TXN-20230607-8371,363626,07-06-2023,1428.82,12573.99,Payment for INV-2021-N1UTOX
TXN-20231009-5209,217301,09-10-2023,2950.02,13436.03,Payment for INV-2019-0V60XN
TXN-20250512-4485,757924,12-05-2025,3322.74,12984.49,Payment for INV-2023-4KFTCD
TXN-20230304-1607,738720,04-03-2023,723.66,9063.23,ATM withdrawal
TXN-20250621-6849,407419,21-06-2025,2232.49,14035.48,Payment for INV-2024-F36BCP
TXN-20240303-8187,988662,03-03-2024,2898.67,12974.06,Payment for INV-2022-4BF5L0
TXN-20230724-7254,452944,24-07-2023,3858.98,15823.34,Payment for INV-2021-TB34KU
TXN-20240310-5097,813328,10-03-2024,1681.52,11043.41,Payment for INV-2022-4HNRIU
TXN-20230220-7540,246413,20-02-2023,3223.71,10874.03,Payment for INV-2021-DS1EEU
TXN-20241202-5216,575435,02-12-2024,2455.89,16785.89,Salary deposit
TXN-20231105-6939,748564,05-11-2023,2200.46,13418.27,Payment for INV-2019-TMFEK2
TXN-20250604-1312,781453,04-06-2025,1777.53,15871.25,Bill payment
TXN-20230813-4409,913694,13-08-2023,2595.49,11415.7,Payment for INV-2021-BEF46R
TXN-20231205-3100,488162,05-12-2023,3230.87,16600.9,Payment for INV-2024-XDW6LQ
TXN-20240116-8054,356702,16-01-2024,1717.11,10478.96,Payment for INV-2025-0VUH17
TXN-20240707-5016,391369,07-07-2024,1358.92,12677.03,Payment for INV-2023-88TB38
TXN-20230413-6411,356702,13-04-2023,1326.51,11884.5,Payment for INV-2024-RYE89F
TXN-20240817-2166,676510,17-08-2024,2838.94,11604.43,Payment for INV-2022-6S5NKB
BADID-408,331148,02-12-2024,2722.83,12946.43,Payment for INV-2025-IPA877
TXN-20230115-6279,182582,15-01-2023,1003.61,10443.86,Payment for INV-2025-3GYWIY
TXN-20240405-7165,183667,05-04-2024,1899.52,11784.74,Salary deposit
TXN-20240924-2977,145561,24-09-2024,3623.88,14390.22,Payment for INV-2023-IJMMB5
TXN-20240301-9998,814825,01-03-2024,2503.74,13668.53,Payment for INV-2022-1231YV
TXN-20250603-1887,216970,03-06-2025,1455.62,11677.47,Payment for INV-2024-XXC02D
TXN-20250102-8986,174870,02-01-2025,-1103.67,9334.93,Online transfer to vendor
TXN-20240127-7251,660086,27-01-2024,1143.5,11338.84,Payment for INV-2022-TXRGN7
TXN-20230903-7100,802729,03-09-2023,2441.63,,Payment for INV-2024-GS2WPZ
TXN-20231210-7782,913694,10-12-2023,2596.44,11327.87,Payment for INV-2024-CSUYTA
TXN-20230224-6917,748564,24-02-2023,2839.66,10124.62,Salary deposit
TXN-20250818-3926,717889,18-08-2025,2441.31,10975,Payment for INV-2025-BDGBXN
TXN-20230523-2914,363626,23-05-2023,862.82,9077.16,Payment for INV-2021-AWHMLV
TXN-20230216-3841,479580,16-02-2023,2220.81,10200.37,Payment for INV-2021-CJ1GNF
TXN-20240927-3240,182627,27-09-2024,521.41,12808.92,Payment for INV-2024-DWB2BN
TXN-20230924-2459,944962,24-09-2023,309.33,8352.33,Payment for INV-2021-GUAS17
TXN-20240608-4185,738720,08-06-2024,3046.67,14567.1,Payment for INV-2022-LV76MF
TXN-20240924-1869,748564,24-09-2024,2559.58,10932.52,Payment for INV-2022-XANJ4X
TXN-20240102-7713,663054,02-01-2024,1453.32,10910.01,Payment for INV-2021-FT6YRI
TXN-20240721-3924,234628,21-07-2024,3516.39,14720.63,Payment for INV-2022-LHUG07
TXN-20231201-7211,575435,01-12-2023,2647.16,12899.35,Payment for INV-2021-13JCAT
TXN-20240715-1006,656116,15-07-2024,2473.24,12327.58,Payment for INV-2021-KPUXQP
TXN-20241110-6133,249811,10-11-2024,2671.7,11526.34,Payment for INV-2020-OJSYT5
TXN-20230222-1129,391476,22-02-2023,3857.93,15799.54,Payment for INV-2019-WZ940V
TXN-20240728-8837,205907,28-07-2024,307.04,10110.36,Payment for INV-2023-N8QTTY
TXN-20231226-3419,216970,26-12-2023,1960.44,13323.44,Payment for INV-2020-DJGF1C
TXN-20240130-4114,867460,30-01-2024,2174.83,9741.12,Payment for INV-2021-BPS3Y7
TXN-20241105-9713,791798,05-11-2024,2307.83,16444.28,Payment for INV-2020-8JH34U
TXN-20240828-3869,160738,28-08-2024,-1423.49,3394.43,Payment for INV-2024-YUBMXN
TXN-20250331-1852,246413,31-03-2025,-1360.01,8307.55,Payment for INV-2020-OW23QV
TXN-20250222-6591,182582,22-02-2025,2209.47,10240.4,Payment for INV-2022-DMMMXI
TXN-20240515-8308,329974,15-05-2024,2014.27,10106.39,Payment for INV-2020-8RTM4J
TXN-20250213-8231,809570,13-02-2025,999.67,9644.18,Payment for INV-2023-HP0XI5
TXN-20240518-4946,344098,18-05-2024,661.39,12047.23,Payment for INV-2021-8BIXOI
TXN-20250511-5750,905635,11-05-2025,3643.38,14364.68,Payment for INV-2024-HT8XKO
TXN-20230501-1879,340174,01-05-2023,3081.94,15073,Funds transfer
TXN-20231026-7521,684004,26-10-2023,3712.04,10216.77,Payment for INV-2021-1KFK7Y
TXN-20231029-2917,766563,29-10-2023,2352.5,11211.8,Payment for INV-2025-SJT2JP
TXN-20240831-7299,694731,31-08-2024,1482.71,14301.4,Payment for INV-2022-U80B6U
TXN-20241220-5438,983794,20-12-2024,2224.09,12249.27,Payment for INV-2021-JEGET1
TXN-20250129-9918,969693,29-01-2025,1153.35,11104.04,Payment for INV-2023-GXNX4S
TXN-20240528-7731,759176,28-05-2024,1556.91,13920.43,Payment for INV-2023-UBBRNU
TXN-20241114-1744,910620,14-11-2024,1424.36,11668.38,Payment for INV-2020-OVAKHE
TXN-20241111-4644,496922,11-11-2024,2297.46,12576.46,Payment for INV-2023-5SGWCR
TXN-20240211-2363,623481,11-02-2024,1293.11,13004.22,Payment for INV-2019-JFX5LI
TXN-20250126-8295,814825,26-01-2025,2389.6,7948.76,Payment for INV-2022-Q4VHU4
TXN-20230508-7403,774079,08-05-2023,2087.02,10014.73,Payment for INV-2020-C1YFMH
TXN-20230718-4727,148050,18-07-2023,4189.8,12573.2,Payment for INV-2021-GATJ9T
BADID-145,321231,23-06-2023,2868.77,10496.1,Payment for INV-2021-5ELTFE
TXN-20240704-9288,460663,04-07-2024,1191.51,10188,Payment for INV-2021-EMCIKP
TXN-20250305-4893,838797,05-03-2025,3073.63,11020.6,Payment for INV-2021-EIXWC4
TXN-20250510-5543,930555,10-05-2025,1338.21,13043.08,Payment for INV-2025-1RIPZI
TXN-20241017-8192,380746,17-10-2024,2876.05,15821.39,Payment for INV-2019-HX2KBV
TXN-20250430-2480,813328,30-04-2025,459.75,14426.52,Payment for INV-2021-AB42HH
TXN-20231025-7293,273148,25-10-2023,2139.34,13044.41,Payment for INV-2025-WI5FLU
TXN-20240616-9064,898975,16-06-2024,3090.48,15490.23,Salary deposit
TXN-20241016-5833,897549,16-10-2024,3213.1,13496.53,Payment for INV-2021-WHEF0V
TXN-20230227-9740,520651,27-02-2023,1601.56,14088.18,Payment for INV-2021-ZETRIJ
TXN-20240812-7149,363626,12-08-2024,2547.1,12142.71,Payment for INV-2022-7HV3IZ
TXN-20241023-3713,731262,23-10-2024,3784.78,13811.68,Payment for INV-2024-AW1LXX
TXN-20231009-8307,705397,09-10-2023,1179.76,11131.7,Payment for INV-2020-BWIKOT
TXN-20230421-9412,872246,21-04-2023,1505.03,10509.89,Payment for INV-2023-CEJCY1
TXN-20230601-5659,270555,01-06-2023,1902.87,7914.61,Payment for INV-2022-8WFTGG
TXN-20250706-3409,172933,06-07-2025,1025.88,12432.74,Payment for INV-2025-U6PY06
TXN-20250617-8449,802729,17-06-2025,3050.11,11322.21,Salary deposit
TXN-20250724-1083,883300,24-07-2025,1402.64,10427.29,Salary deposit
TXN-20250809-6152,612340,09-08-2025,550.14,8337.52,Payment for INV-2019-8V1ZOC
BADID-189,711878,19-07-2023,872.5,13128.32,Payment for INV-2020-21HD4Y
TXN-20240923-6008,503457,23-09-2024,2523.08,15184.81,Payment for INV-2024-VUNLPA
TXN-20240712-3360,148050,12-07-2024,2966.76,13627.91,Payment for INV-2021-Y620N8
TXN-20230829-8949,133659,29-08-2023,3252.28,13574.88,Payment for INV-2024-1AJ8X2
TXN-20250328-1871,684004,28-03-2025,1843.64,14650.71,Payment for INV-2020-FIBJZP
TXN-20250621-2380,338968,21-06-2025,,11321.89,Payment for INV-2019-TOZ5ST
TXN-20250327-2133,172933,27-03-2025,1573.24,10489.57,Payment for INV-2025-42YFKJ
TXN-20250607-5331,772097,07-06-2025,3514.52,15060.69,Payment for INV-2023-R8KK79
TXN-20250301-6447,549245,01-03-2025,2897.89,12484.76,Payment for INV-2020-BT3G2Q
TXN-20250630-1107,338968,30-06-2025,1207.7,10409.5,Payment for INV-2021-9HL173
TXN-20240117-5663,877572,17-01-2024,1799.53,8265.51,Payment for INV-2021-M95D0P
TXN-20240111-1612,379786,11-01-2024,1567.76,11241.12,Salary deposit
TXN-20230215-8711,809570,15-02-2023,3813.41,13127.65,Payment for INV-2024-1BTR23
TXN-20230227-5231,456778,27-02-2023,3904.14,17156.06,Payment for INV-2020-SO8W50
TXN-20250507-3519,344098,07-05-2025,2584.13,13811.86,Payment for INV-2019-C3XQ8V
TXN-20241123-5660,270555,23-11-2024,2028.08,12236.54,Payment for INV-2021-CVEN3V
TXN-20241026-2911,864544,26-10-2024,658.55,14432.21,ATM withdrawal
TXN-20240922-9589,555884,22-09-2024,749.3,10793.19,ATM withdrawal
TXN-20241127-6499,867460,27-11-2024,2480.3,11341.53,Online transfer to vendor
TXN-20230819-6539,133326,19-08-2023,2279.04,14300.07,Payment for INV-2019-VIHCWI
TXN-20240421-6511,429963,21-04-2024,4018.08,14479.15,Payment for INV-2022-QPNRJA
TXN-20231104-9801,329974,04-11-2023,896.82,12537.93,Payment for INV-2020-TGNLKU
TXN-20230212-9846,996865,12-02-2023,1197.85,13930.16,Payment for INV-2023-FSHB0O
TXN-20230515-5719,231869,15-05-2023,1887.67,11445.73,Payment for INV-2022-5RBW2Z
TXN-20231006-2789,948749,06-10-2023,1724.68,13227.43,Payment for INV-2023-0IB6II
TXN-20241105-5649,629903,05-11-2024,2058.21,9772.27,Payment for INV-2023-XWD8IL
TXN-20240809-9001,308496,09-08-2024,3729.89,10775.86,Payment for INV-2019-YHR3YF
TXN-20230109-4452,877572,09-01-2023,130.26,9353.22,Payment for INV-2022-ULWJTI
BADID-934,671858,23-01-2025,2112.1,15601.38,Payment for INV-2025-V726YG
TXN-20240324-7473,816751,24-03-2024,2622.07,15279.94,Payment for INV-2025-XRTEO2
TXN-20250407-3067,197251,07-04-2025,1680.15,11983.67,Payment for INV-2019-P9P9W4
TXN-20230403-2612,821590,03-04-2023,860.86,11396.35,Payment for INV-2025-W5PY6B
TXN-20250324-7266,388389,24-03-2025,1838.64,10419.5,Payment for INV-2025-ZR2MUL
TXN-20241214-3044,126225,14-12-2024,994.48,9041.99,Payment for INV-2022-NGA01Y
TXN-20240514-4212,765822,14-05-2024,1480.6,10798.78,Funds transfer
TXN-20230101-4300,498591,01-01-2023,1373.81,,Payment for INV-2025-EZ74LA
TXN-20231103-8143,319684,03-11-2023,1654.84,12633.35,Payment for INV-2020-R424TK
TXN-20250110-9037,813536,10-01-2025,3455.62,17054.16,Payment for INV-2022-G2GZR7
TXN-20230110-2638,905635,10-01-2023,581.25,12666.23,Online transfer to vendor
TXN-20250422-5247,772097,22-04-2025,180.69,8794.32,Payment for INV-2020-N050E6
TXN-20240825-8794,503457,25-08-2024,2640.54,12886.7,Payment for INV-2022-OCVITW
TXN-20241231-9759,377370,31-12-2024,2863.6,14022.89,Payment for INV-2024-26YS44
TXN-20250209-8052,498591,09-02-2025,1371.52,12576.47,Payment for INV-2019-AJSSUU
TXN-20240316-3956,634277,16-03-2024,1547.69,6699.93,Payment for INV-2023-KDLKQZ
TXN-20240721-1606,172933,21-07-2024,1885.2,13018.74,Payment for INV-2022-OS0765
TXN-20240212-6047,220116,12-02-2024,2037.54,14221.15,Payment for INV-2019-93ACZS
TXN-20240605-8373,497887,05-06-2024,1797.48,10740.89,Payment for INV-2022-MGVU4I
TXN-20230704-3757,656116,04-07-2023,1924.13,8554.79,Funds transfer
TXN-20250223-2373,865179,23-02-2025,1473.75,14250.43,Payment for INV-2021-VTJA0A
TXN-20250602-8883,755674,02-06-2025,750.18,10219.7,Payment for INV-2019-8MNQPV
TXN-20230609-2747,211579,09-06-2023,92.19,8371.42,Payment for INV-2019-7YXW1T
TXN-20230325-9248,898975,25-03-2023,2969.55,13912.25,Payment for INV-2019-EXGGOC
TXN-20250512-4791,757924,12-05-2025,2210.47,11881.34,Payment for INV-2019-ZASNWY
TXN-20230906-5362,198246,06-09-2023,206.11,7495.21,Payment for INV-2025-PYUEON
TXN-20240714-2106,482554,14-07-2024,2263.9,11952.8,Payment for INV-2025-BRLQMN
TXN-20240401-9269,857168,01-04-2024,2706.08,12220.72,Payment for INV-2019-HKOECU
TXN-20230510-3344,476417,10-05-2023,1636.88,7621.97,Bill payment
TXN-20240413-4944,322086,13-04-2024,3073.09,12745.17,Payment for INV-2020-VBKV4Y
TXN-20250222-8133,793384,22-02-2025,1774.34,14552.39,Payment for INV-2022-L3CHO3
TXN-20240828-8581,961722,28-08-2024,2223.09,14748.07,Bill payment
TXN-20250503-1367,356702,03-05-2025,1473.84,7545.25,Payment for INV-2020-BUFWBU
TXN-20230307-2742,899550,07-03-2023,2926.87,17335.33,Payment for INV-2019-R2H2P3
TXN-20240406-3148,900581,06-04-2024,1657.45,11998.38,Payment for INV-2023-Y3Z2T4
TXN-20250620-1166,479201,20-06-2025,1528.96,11993.06,Funds transfer
TXN-20250416-4773,539898,16-04-2025,1947.6,15355.81,Payment for INV-2022-3ZRRHF
TXN-20230504-4714,945964,04-05-2023,907.84,12577.34,Payment for INV-2024-XVA1NK
TXN-20240329-1162,895667,29-03-2024,179.24,8767.69,Payment for INV-2024-37DL9F
TXN-20230803-2287,717889,03-08-2023,1787.5,14145.4,Payment for INV-2022-Y2C11B
TXN-20230616-4939,665158,16-06-2023,3726.96,12927.69,Payment for INV-2023-4O6L1F
TXN-20240927-3532,103402,27-09-2024,1119.36,11273.15,Payment for INV-2020-5935A0
TXN-20231114-8167,220116,14-11-2023,40.61,11505.91,Payment for INV-2024-8II7EW
TXN-20250522-9992,191161,22-05-2025,2001.38,9447.83,Payment for INV-2022-XCYJHU
TXN-20230214-7338,267753,14-02-2023,2650.2,12451.85,Payment for INV-2021-JA2M0W
TXN-20231223-2599,961722,23-12-2023,1573.64,13870.53,Salary deposit
TXN-20250512-5873,379786,12-05-2025,2451.09,11517.6,Payment for INV-2022-W3GI60
TXN-20230222-4189,375504,22-02-2023,923.34,12260.16,Payment for INV-2021-TCS1K9
BADID-771,322955,03-06-2023,1268.49,9222.1,Payment for INV-2019-22VXYZ
TXN-20250427-9096,654816,27-04-2025,1266.73,10647.73,Online transfer to vendor
TXN-20240124-6875,211579,24-01-2024,-2359.18,8776.7,Payment for INV-2023-BY49E7
TXN-20231021-1941,379786,21-10-2023,827.74,13121.5,ATM withdrawal
TXN-20240103-1462,172574,03-01-2024,2236.58,14976,Payment for INV-2024-Z8UUG9
TXN-20240805-9037,654816,05-08-2024,1313.66,9626.86,Funds transfer
TXN-20230903-7322,380746,03-09-2023,1516.94,11810.53,Payment for INV-2019-IWC5AM
TXN-20241029-5466,217301,29-10-2024,2059.77,13958.82,Payment for INV-2021-J2JVQY
TXN-20250503-6802,590785,03-05-2025,2632.41,14577.52,Payment for INV-2019-O0PQCL
TXN-20230113-2600,356702,13-01-2023,139.55,11868.04,Payment for INV-2023-DQHKGA
BADID-317,543143,23-04-2025,-60.44,12121.49,Payment for INV-2023-EZEZ5E
TXN-20230515-5835,127824,15-05-2023,1512.6,12320.24,Payment for INV-2021-0GET8T
TXN-20240210-6431,694916,10-02-2024,1358.51,12334.25,Payment for INV-2024-I076A3
TXN-20241029-9115,944962,29-10-2024,1171.42,10081.08,Payment for INV-2019-E8LD4D
TXN-20240227-9397,609597,27-02-2024,1407.64,11654.74,Payment for INV-2020-FH4GG2
TXN-20230618-8635,440035,18-06-2023,1094.27,9786.74,Payment for INV-2021-OT8HLJ
TXN-20231106-1187,711878,06-11-2023,2538.76,10697.41,Payment for INV-2021-XYCELO
TXN-20250304-6993,944962,04-03-2025,1794.14,10300.98,Payment for INV-2022-I10KQS
TXN-20250613-7929,724834,13-06-2025,1664.28,14356.37,Payment for INV-2025-6BKLDS
TXN-20240120-9753,260265,20-01-2024,2258.66,12684.14,Payment for INV-2025-FVGE2L
TXN-20250813-1653,769987,13-08-2025,3142.82,14646.69,Payment for INV-2021-HID25O
TXN-20230115-8014,216970,15-01-2023,1567.23,13154.87,Payment for INV-2024-5IPI78
TXN-20240831-5771,340174,31-08-2024,2242.33,16337.13,Payment for INV-2019-IZZQY7
TXN-20230216-1609,273148,16-02-2023,2055.72,14244.1,Payment for INV-2021-9EITNN
TXN-20230607-7932,905934,07-06-2023,2428.82,13815.03,Payment for INV-2025-NQVUT7
TXN-20241218-8310,660086,18-12-2024,1960.11,9151.63,Payment for INV-2024-HT2XZ5
TXN-20230728-9866,857168,28-07-2023,2361.44,13038.13,Payment for INV-2019-MQWYUI
TXN-20240724-2479,319684,24-07-2024,2413.43,16167.02,Payment for INV-2025-OJEN0J
